state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Oklahoma,73073,1,119900.0,3,2,1.28,1860.0,119900.0,3.0,2.0,1.28,1860.0
Oklahoma,73102,3,1070000.0,4,3,0.08,3134.0,1055000.0,3.67,3.33,0.11,3031.0
Oklahoma,73103,40,425000.0,3,2,0.17,2031.0,466069.83,3.3,2.53,0.17,2151.95
Oklahoma,73108,24,70000.0,3,1,0.16,976.0,95249.96,2.63,1.29,0.16,1071.88
Oklahoma,73120,309,235000.0,3,2,0.19,1634.0,285395.98,3.08,2.25,0.19,1804.48
Oklahoma,73570,4,57900.0,3,1,0.08,1421.0,70100.0,2.75,1.5,0.12,1397.0
Oklahoma,73646,2,149900.0,2,1,4.33,1186.0,174450.0,2.5,1.5,6.13,1581.0
Oklahoma,73651,10,50850.0,3,1,0.16,1296.0,63020.0,2.8,1.6,0.19,1541.2
Oklahoma,73664,1,105500.0,3,2,0.32,1440.0,105500.0,3.0,2.0,0.32,1440.0
Oklahoma,73757,1,129900.0,3,1,0.6,1408.0,129900.0,3.0,1.0,0.6,1408.0
Oklahoma,73835,1,35000.0,2,1,0.08,1148.0,35000.0,2.0,1.0,0.08,1148.0
Oklahoma,73843,2,67500.0,2,1,0.5,1092.0,71250.0,2.0,1.0,0.53,1124.0
Oklahoma,73931,1,250000.0,3,2,80.0,1400.0,250000.0,3.0,2.0,80.0,1400.0
Oklahoma,73932,2,175000.0,4,3,0.48,2500.0,216000.0,4.5,3.5,0.98,2750.0
Oklahoma,74042,2,27500.0,2,1,0.2,853.0,32625.0,2.0,1.0,0.21,878.5
Oklahoma,74114,119,200000.0,3,2,0.19,1466.0,263267.71,3.0,2.04,0.2,1611.84
Oklahoma,74128,33,135000.0,3,2,0.18,1279.0,137002.67,3.0,2.0,0.19,1311.45
Oklahoma,74134,127,244900.0,3,2,0.18,1752.0,261266.59,3.38,2.43,0.19,2017.67
Oklahoma,74369,3,184500.0,3,2,0.37,2305.0,238166.67,3.0,2.0,13.56,2393.0
Oklahoma,74431,3,69000.0,3,2,0.02,1412.0,82000.0,3.0,1.67,0.02,1245.33
Oklahoma,74523,24,115500.0,3,2,0.35,1170.0,117487.5,2.79,1.67,0.9,1318.54
Oklahoma,74701,112,214900.0,3,2,0.28,1572.0,217395.43,3.08,1.96,0.42,1610.72
Oklahoma,74735,4,239000.0,2,2,0.57,1334.0,333750.0,2.5,2.5,4.07,1913.5
Oklahoma,74740,2,98000.0,3,2,1.0,1800.0,374000.0,3.0,2.5,60.5,1939.5
Oklahoma,74743,17,130000.0,3,2,0.28,1620.0,131305.82,3.0,1.76,0.66,1654.53
Oklahoma,74834,27,150000.0,3,2,0.41,1514.0,166033.3,3.07,2.04,1.66,1718.78
Oklahoma,74842,1,164000.0,2,1,1.15,1000.0,164000.0,2.0,1.0,1.15,1000.0
Oklahoma,74849,6,65000.0,3,2,0.32,1521.0,98933.33,3.0,1.67,2.69,1436.17
Oklahoma,74851,56,222500.0,3,2,0.91,1516.0,221848.29,3.23,2.0,2.22,1571.59
Oklahoma,74868,43,71900.0,3,2,0.22,1232.0,96730.23,2.67,1.6,0.63,1278.72
Oklahoma,74873,38,165000.0,3,2,1.75,1577.0,175007.24,3.0,1.92,3.36,1524.95
Oklahoma,74878,5,165000.0,3,2,19.56,1709.0,213400.0,3.4,2.0,17.02,1554.2
Oklahoma,74940,3,69900.0,3,2,0.04,1216.0,123266.67,3.67,2.33,1.03,2035.33
Oklahoma,74945,2,320000.0,3,2,10.0,1885.0,785000.0,3.0,2.0,25.0,1922.5
Oklahoma,74953,13,199900.0,3,2,1.0,1569.0,243138.46,3.0,2.0,2.53,1662.38
Oklahoma,74959,9,79900.0,3,1,0.23,1164.0,114377.78,2.67,1.33,0.76,1294.11
Oklahoma,74964,16,196900.0,3,2,0.13,1314.0,198156.25,3.0,2.0,0.37,1335.13
Oklahoma,73011,2,325000.0,4,3,19.9,1987.0,387500.0,4.0,3.0,19.95,2429.0
Oklahoma,73045,91,218850.0,3,2,0.3,1578.0,219766.34,3.23,2.0,1.14,1610.79
Oklahoma,73047,26,95000.0,3,2,0.26,1436.0,129038.46,2.62,1.62,0.73,1468.31
Oklahoma,73051,36,179900.0,3,2,2.5,1601.0,191622.17,3.19,2.0,4.35,1651.14
Oklahoma,73057,6,170000.0,3,2,0.32,1404.0,178800.0,3.0,2.0,1.95,1539.67
Oklahoma,73062,3,85000.0,2,1,22.0,1040.0,80500.0,2.0,1.0,14.75,1088.33
Oklahoma,73160,311,198900.0,3,2,0.17,1492.0,200631.78,3.0,2.0,0.17,1501.5
Oklahoma,73165,47,325000.0,3,3,1.43,2220.0,362555.3,3.47,2.91,2.15,2381.81
Oklahoma,73433,7,129999.0,3,2,0.67,1696.0,167471.29,3.0,1.71,3.47,1822.14
Oklahoma,73448,31,199000.0,3,2,0.51,1600.0,205696.77,2.74,1.74,3.27,1538.68
Oklahoma,73526,7,189900.0,3,2,5.0,1980.0,288557.14,3.43,2.29,6.89,2451.43
Oklahoma,73541,9,119900.0,3,2,1.0,1500.0,152855.56,2.89,1.78,1.24,1522.22
Oklahoma,73550,2,58000.0,2,1,0.34,1156.0,141500.0,3.0,1.5,0.97,1417.0
Oklahoma,73567,3,109900.0,3,2,0.23,1500.0,118300.0,2.67,1.67,0.21,1733.33
Oklahoma,73639,3,325000.0,3,2,10.0,2542.0,314000.0,3.0,2.33,7.8,2034.0
Oklahoma,73647,6,124900.0,3,2,0.28,1608.0,200973.33,3.5,2.0,0.94,1810.17
Oklahoma,73727,1,149900.0,3,2,0.6,1616.0,149900.0,3.0,2.0,0.6,1616.0
Oklahoma,73728,7,80000.0,3,2,0.2,1088.0,92714.29,3.14,1.71,0.21,1513.29
Oklahoma,73771,2,29500.0,2,1,0.21,988.0,34700.0,2.5,1.0,0.86,1048.5
Oklahoma,74034,2,65000.0,2,1,0.81,1196.0,117000.0,2.0,1.5,3.93,1412.0
Oklahoma,74063,224,195000.0,3,2,0.24,1597.0,222786.42,3.14,2.1,0.34,1686.69
Oklahoma,74072,2,130000.0,3,2,10.0,1728.0,130000.0,3.0,2.0,10.0,1728.0
Oklahoma,74074,80,235000.0,3,2,0.24,1730.0,241157.18,3.29,2.18,0.52,1799.99
Oklahoma,74116,6,160000.0,3,2,0.31,1524.0,211733.33,3.0,2.0,0.95,1782.0
Oklahoma,74129,88,149000.0,3,2,0.18,1337.0,149128.8,3.0,1.75,0.18,1357.03
Oklahoma,74330,14,189000.0,3,2,1.23,1628.0,186957.14,3.07,2.0,2.34,1664.43
Oklahoma,74343,3,149000.0,2,2,1.0,1200.0,172966.67,2.33,2.0,1.17,1254.33
Oklahoma,74344,49,295000.0,3,2,0.55,1704.0,365257.63,3.1,2.49,0.82,2127.76
Oklahoma,74347,10,92000.0,3,2,0.94,1512.0,129050.0,2.8,1.9,0.93,1458.2
Oklahoma,74428,4,329000.0,2,2,40.0,1500.0,389750.0,2.5,2.0,44.41,2299.5
Oklahoma,74432,63,260000.0,3,2,0.46,1723.0,310229.37,3.0,2.19,0.59,1734.43
Oklahoma,74457,6,154000.0,3,2,2.6,1456.0,147983.33,3.0,2.0,6.7,1454.5
Oklahoma,74546,2,58900.0,3,1,0.52,1116.0,99400.0,3.0,1.5,0.66,1341.0
Oklahoma,74552,5,479900.0,3,3,37.38,1736.0,425140.0,3.6,2.8,39.08,2491.0
Oklahoma,74565,4,54000.0,3,2,0.26,1619.0,95450.0,3.25,1.75,0.3,1864.75
Oklahoma,74647,8,129900.0,3,2,0.32,1464.0,124537.5,2.88,2.0,0.33,1500.5
Oklahoma,74723,6,210000.0,3,1,0.92,1540.0,314000.0,3.33,1.67,45.52,1745.17
Oklahoma,74731,2,395000.0,3,2,0.61,2000.0,397290.0,3.0,2.0,0.8,2141.0
Oklahoma,74733,8,125000.0,3,1,0.32,1536.0,154850.0,3.0,1.63,0.65,1531.75
Oklahoma,74801,80,110000.0,3,2,0.18,1404.0,130069.66,2.73,1.59,0.47,1472.18
Oklahoma,74824,5,255000.0,2,2,35.0,1402.0,328980.0,2.4,2.8,37.05,2201.6
Oklahoma,74829,2,180000.0,3,2,4.5,1828.0,840000.0,3.0,2.0,243.55,1852.0
Oklahoma,74839,2,65000.0,2,2,0.17,1188.0,70000.0,2.5,2.0,0.33,1266.0
Oklahoma,74869,4,159900.0,3,2,13.5,1680.0,261200.0,3.0,2.0,20.54,1993.5
Oklahoma,74936,3,319000.0,3,2,5.0,1962.0,257666.67,3.0,2.0,5.5,1980.0
Oklahoma,74941,9,150000.0,3,1,4.0,1440.0,184211.11,2.89,1.44,4.15,1494.0
Oklahoma,74949,1,199500.0,3,2,14.5,1352.0,199500.0,3.0,2.0,14.5,1352.0
Oklahoma,74956,3,369900.0,3,2,18.95,1440.0,371600.0,3.0,2.33,33.1,1679.0
Oklahoma,73007,33,495000.0,4,3,0.79,2650.0,570352.27,3.67,3.09,1.43,2831.91
Oklahoma,73010,214,287500.0,3,2,1.04,1877.0,278271.5,3.3,2.29,1.15,1878.13
Oklahoma,73012,469,285000.0,3,2,0.17,1876.0,313221.59,3.38,2.5,0.18,2054.97
Oklahoma,73054,20,210000.0,3,2,3.51,1820.0,239282.7,3.5,2.15,4.83,1902.45
Oklahoma,73069,208,222000.0,3,2,0.19,1672.0,246441.68,3.17,2.2,0.2,1703.74
Oklahoma,73071,225,191000.0,3,2,0.18,1471.0,206563.87,3.0,2.05,0.18,1548.79
Oklahoma,73077,10,115000.0,3,2,0.31,1352.0,118210.0,3.0,1.8,0.38,1336.0
Oklahoma,73084,38,79000.0,3,1,0.45,1064.0,85332.74,2.47,1.45,0.45,1026.74
Oklahoma,73093,21,309900.0,3,3,1.0,2044.0,374304.76,3.48,2.86,1.93,2253.43
Oklahoma,73104,17,575000.0,3,3,0.15,2561.0,710429.41,3.29,3.29,0.12,2633.41
Oklahoma,73107,164,169900.0,3,1,0.16,1338.0,190985.3,2.67,1.57,0.16,1379.7
Oklahoma,73118,149,235000.0,3,2,0.17,1456.0,262737.37,2.81,1.81,0.17,1523.07
Oklahoma,73162,204,239000.0,3,2,0.19,2054.0,250336.07,3.29,2.44,0.19,2100.01
Oklahoma,73179,156,239000.0,3,2,0.15,1505.0,250595.21,3.26,2.19,0.16,1652.13
Oklahoma,73443,17,215000.0,3,2,0.75,1569.0,254664.71,3.35,2.12,2.29,1667.88
Oklahoma,73450,4,192500.0,3,2,9.26,1716.0,533125.0,3.0,2.0,40.82,2010.0
Oklahoma,73520,1,120000.0,3,2,2.15,1649.0,120000.0,3.0,2.0,2.15,1649.0
Oklahoma,73533,20,139900.0,3,2,0.24,1800.0,150780.0,3.0,2.0,1.04,1822.95
