state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Arizona,85029,153,395000.0,3,2,0.18,1572.0,407626.71,3.31,2.0,0.18,1643.55
Arizona,85033,136,365000.0,3,2,0.16,1483.0,362706.96,3.41,2.0,0.17,1495.96
Arizona,85035,102,350000.0,3,2,0.15,1349.0,345007.18,3.46,2.0,0.15,1414.11
Arizona,85041,348,400000.0,3,2,0.15,1741.0,428205.58,3.49,2.34,0.15,1865.04
Arizona,85042,276,410000.0,3,2,0.14,1629.0,418350.84,3.12,2.23,0.14,1661.24
Arizona,85050,153,569900.0,3,2,0.12,1803.0,615104.72,3.2,2.5,0.12,1870.81
Arizona,85139,175,399999.0,4,2,0.13,2027.0,405797.7,3.65,2.43,0.15,2106.16
Arizona,85205,193,379000.0,3,2,0.17,1464.0,385984.17,2.68,2.0,0.15,1455.92
Arizona,85209,202,389500.0,2,2,0.14,1492.0,395911.34,2.48,2.0,0.11,1462.02
Arizona,85234,199,549900.0,3,2,0.15,1880.0,571166.09,3.43,2.47,0.15,1993.47
Arizona,85303,95,400000.0,3,2,0.15,1667.0,419118.66,3.46,2.21,0.16,1759.02
Arizona,85321,3,115000.0,3,2,0.9,1792.0,108333.33,2.67,1.67,0.83,1958.0
Arizona,85322,2,395000.0,3,2,1.25,1560.0,395000.0,3.0,2.0,1.25,1560.0
Arizona,85336,27,240000.0,3,2,0.14,1248.0,237222.22,3.26,2.0,0.13,1249.04
Arizona,85337,3,149000.0,3,2,0.2,1516.0,216000.0,3.0,2.33,0.2,1547.33
Arizona,85346,11,159800.0,3,2,0.34,1468.0,172609.09,2.55,1.82,0.37,1360.0
Arizona,85378,33,400000.0,3,2,0.14,1370.0,406415.79,2.73,2.0,0.15,1512.42
Arizona,85387,198,485000.0,3,2,0.16,1988.0,516603.79,3.19,2.52,0.17,2043.09
Arizona,85390,93,595000.0,3,2,0.28,1831.0,581251.38,2.63,2.33,0.73,1900.41
Arizona,85392,150,439000.0,3,2,0.15,1949.0,443631.49,3.47,2.4,0.15,1972.26
Arizona,85553,27,280000.0,3,2,0.56,1560.0,283300.0,2.74,2.0,0.63,1476.04
Arizona,85605,2,15000.0,2,1,0.16,921.0,55000.0,2.5,1.0,10.64,1154.0
Arizona,85614,387,275000.0,2,2,0.14,1440.0,293740.64,2.0,2.0,0.14,1465.52
Arizona,85637,7,575000.0,3,3,4.5,2310.0,589057.14,3.29,2.57,5.13,2389.29
Arizona,85640,3,365000.0,2,3,4.03,1456.0,518333.33,2.0,3.0,27.11,2515.67
Arizona,85709,1,246000.0,3,2,0.18,1226.0,246000.0,3.0,2.0,0.18,1226.0
Arizona,85710,418,295000.0,3,2,0.19,1520.0,290516.04,3.11,2.0,0.16,1538.62
Arizona,85739,199,459000.0,2,2,0.19,2004.0,486938.87,2.56,2.32,0.2,2065.34
Arizona,85741,227,315000.0,3,2,0.18,1503.0,307231.76,3.08,2.0,0.17,1499.99
Arizona,85922,1,3500000.0,6,8,46.0,4000.0,3500000.0,6.0,8.0,46.0,4000.0
Arizona,85938,6,275000.0,3,2,0.43,1670.0,280666.67,2.83,2.0,1.17,1913.83
Arizona,86032,5,194900.0,4,2,0.39,2000.0,168540.0,3.6,2.0,0.36,2020.0
Arizona,86324,23,465000.0,3,2,0.19,1798.0,502351.74,2.96,2.26,0.31,1908.61
Arizona,86351,34,719000.0,2,2,0.23,1680.0,725020.59,2.47,2.32,0.19,1758.41
Arizona,86431,2,109900.0,1,1,0.45,1088.0,417450.0,2.5,2.5,2.44,3346.0
Arizona,86441,32,129900.0,2,2,1.0,984.0,124303.13,2.03,1.63,1.06,1070.88
Arizona,86442,403,241990.0,3,2,0.14,1326.0,236232.59,2.6,2.0,0.14,1306.42
Arizona,86445,4,375000.0,3,3,1.03,2639.0,333500.0,3.5,3.0,2.51,2523.75
