state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Georgia,30512,144,375000.0,3,3,1.16,2037.0,440917.75,2.94,2.59,1.33,2204.63
Georgia,30572,14,548000.0,3,2,2.0,1394.0,678707.14,2.79,2.71,3.79,2215.79
Georgia,30622,48,439900.0,4,3,0.75,2435.0,421574.98,3.79,3.29,0.71,2403.73
Georgia,30630,3,260000.0,4,3,1.51,3072.0,378300.0,4.0,3.0,1.37,2597.0
Georgia,30642,144,749000.0,4,4,0.53,3072.0,1068875.23,3.8,3.9,0.58,3332.06
Georgia,30667,2,325000.0,3,2,0.59,2145.0,390000.0,3.5,2.5,1.09,2385.5
Georgia,30730,3,185000.0,3,2,1.5,1433.0,204933.33,2.33,1.67,3.84,1557.0
Georgia,30733,3,349900.0,4,2,1.98,2415.0,306600.0,4.0,2.67,3.76,2698.0
Georgia,30828,2,99900.0,3,1,0.23,1306.0,124850.0,3.0,1.5,1.36,1692.5
Georgia,30904,151,175000.0,3,2,0.23,1392.0,182683.97,2.72,1.81,0.24,1518.6
Georgia,31015,38,169000.0,3,2,0.26,1960.0,255871.05,3.18,2.32,0.41,2151.18
Georgia,31042,1,610000.0,3,3,178.17,2002.0,610000.0,3.0,3.0,178.17,2002.0
Georgia,31063,10,12900.0,3,1,0.18,1194.0,81440.0,3.0,1.8,0.43,1403.0
Georgia,31069,238,269390.0,4,2,0.22,1940.0,267869.3,3.86,2.58,0.26,2043.08
Georgia,31072,2,115000.0,3,2,0.04,1792.0,197450.0,4.0,2.5,2.52,2186.0
Georgia,31075,9,272000.0,3,2,1.51,1988.0,260644.44,3.33,2.0,2.15,1848.0
Georgia,31204,148,129900.0,3,2,0.28,1493.0,139016.27,3.0,1.82,0.31,1590.99
Georgia,31301,7,224900.0,3,2,0.25,1537.0,224857.14,3.0,2.0,0.32,1587.14
Georgia,31316,114,249775.0,4,3,0.58,2075.0,262348.74,3.92,2.68,0.72,2129.84
Georgia,31321,14,196900.0,3,2,0.32,1416.0,198600.0,3.14,2.0,0.46,1553.21
Georgia,31406,155,230000.0,3,2,0.22,1650.0,302964.85,3.13,2.28,0.22,1769.05
Georgia,31550,1,499900.0,2,2,61.27,1416.0,499900.0,2.0,2.0,61.27,1416.0
Georgia,31563,2,72000.0,1,1,0.98,576.0,78500.0,1.0,1.0,1.32,813.0
Georgia,31567,2,63900.0,3,2,0.45,1056.0,84200.0,3.5,2.0,1.38,1332.0
Georgia,31635,33,249000.0,4,2,0.58,1825.0,234886.36,3.67,2.0,0.64,1803.88
Georgia,31636,35,299900.0,4,2,0.4,2037.0,334700.71,3.51,2.4,0.42,2064.0
Georgia,31705,19,94500.0,3,1,0.3,1232.0,121368.42,3.0,1.42,0.56,1289.63
Georgia,31712,1,375000.0,4,4,0.09,3900.0,375000.0,4.0,4.0,0.09,3900.0
Georgia,31768,25,138900.0,3,2,0.41,1730.0,182739.96,3.2,2.12,0.59,1858.8
Georgia,31783,3,397000.0,3,3,35.0,2232.0,374666.67,3.0,3.0,24.0,2885.67
Georgia,31790,1,345000.0,4,4,3.0,2830.0,345000.0,4.0,4.0,3.0,2830.0
Georgia,31803,3,84500.0,3,2,0.81,1100.0,98000.0,2.33,1.67,2.44,1514.0
Georgia,31804,36,453445.0,5,3,2.04,3151.0,459256.67,4.69,3.67,2.96,3180.25
Georgia,31806,5,162300.0,3,2,0.92,1810.0,140200.0,3.0,2.0,1.06,1882.2
Georgia,31808,34,394373.0,4,3,1.0,2568.0,368958.29,3.91,3.09,1.11,2661.85
Georgia,31820,40,339900.0,4,3,0.35,2581.0,352975.2,4.1,3.1,0.59,2678.8
Georgia,39845,22,105900.0,2,1,0.44,1035.0,121150.0,2.45,1.5,0.53,1123.45
Georgia,39846,1,195900.0,4,3,2.03,2470.0,195900.0,4.0,3.0,2.03,2470.0
Georgia,30024,312,525000.0,4,4,0.3,2858.0,571322.19,4.21,3.61,0.33,3141.82
Georgia,30043,239,399900.0,4,3,0.31,2401.0,432485.26,3.87,3.13,0.33,2495.08
Georgia,30044,205,350000.0,3,3,0.28,1958.0,366382.6,3.53,2.89,0.29,2117.55
Georgia,30046,113,324900.0,3,3,0.31,1784.0,334166.62,3.23,2.67,0.3,1893.82
Georgia,30055,66,309900.0,3,3,1.1,1734.0,323931.41,3.5,2.86,1.29,1911.0
Georgia,30076,152,485000.0,3,3,0.23,2296.0,489866.28,3.53,3.21,0.24,2327.72
Georgia,30101,195,395000.0,4,3,0.29,2314.0,431870.39,3.76,3.09,0.33,2468.39
Georgia,30115,230,540000.0,4,3,0.36,2632.0,540732.33,3.86,3.32,0.59,2755.6
Georgia,30161,120,159900.0,3,2,0.3,1376.0,185701.98,3.0,1.88,0.37,1553.59
Georgia,30224,229,275000.0,3,3,0.59,1969.0,283250.92,3.55,2.52,0.7,2041.32
Georgia,30234,6,150000.0,3,2,0.77,1428.0,195783.33,3.0,2.0,0.78,1533.83
Georgia,30259,21,412000.0,4,3,4.78,2485.0,455128.05,3.62,2.86,4.37,2595.57
Georgia,30265,201,355970.0,4,3,0.32,2170.0,390371.23,3.63,2.84,0.56,2356.71
Georgia,30274,78,220000.0,3,2,0.28,1497.0,214262.82,3.33,2.36,0.27,1542.6
Georgia,30311,137,310000.0,3,2,0.29,1650.0,316761.29,3.21,2.3,0.33,1683.4
Georgia,30328,219,450000.0,3,3,0.04,1860.0,512371.22,2.96,2.91,0.25,2188.11
Georgia,30336,5,285000.0,3,3,0.11,1638.0,269000.0,3.0,3.0,0.31,1560.4
Georgia,30340,94,350000.0,3,3,0.3,1650.0,357535.95,3.24,2.64,0.26,1820.22
Georgia,30344,131,264950.0,3,2,0.22,1384.0,275091.21,3.0,2.14,0.22,1436.87
Georgia,30363,44,290000.0,2,1,0.02,1117.0,335081.34,1.64,1.66,0.02,1090.68
Georgia,30417,23,138000.0,3,2,0.63,1662.0,143373.91,2.96,2.0,1.08,1782.7
Georgia,30425,3,205000.0,3,2,6.85,1376.0,205000.0,3.0,2.0,6.85,1376.0
Georgia,30429,1,500000.0,4,2,30.36,2552.0,500000.0,4.0,2.0,30.36,2552.0
Georgia,30441,5,124000.0,3,2,0.65,1184.0,182580.0,2.6,1.8,0.9,1571.6
Georgia,30504,81,395000.0,3,3,0.18,2084.0,420471.68,3.32,2.6,0.31,2172.86
Georgia,30527,2,250000.0,3,2,1.04,1115.0,2244500.0,12.0,9.0,62.02,8057.5
Georgia,30541,22,499900.0,3,3,1.89,1970.0,594354.0,3.27,2.95,1.75,2342.36
Georgia,30545,6,349900.0,2,3,0.79,1852.0,358233.33,2.5,3.17,0.91,2070.5
Georgia,30549,174,392000.0,4,3,0.51,2450.0,403118.91,3.99,3.0,0.67,2501.04
Georgia,30560,70,610000.0,3,3,1.5,2465.0,618601.07,3.11,2.91,1.82,2369.8
