state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Florida,34746,744,350000.0,3,3,0.11,1762.0,356335.57,3.51,2.8,0.12,1845.34
Florida,34748,387,280990.0,3,2,0.16,1604.0,275178.64,2.65,2.0,0.16,1581.09
Florida,34950,42,199000.0,3,2,0.16,1310.0,197571.26,3.0,1.69,0.18,1298.6
Florida,34956,13,385000.0,3,2,0.98,1550.0,507146.08,3.23,2.62,2.17,1817.77
Florida,32046,18,260000.0,3,2,1.18,1421.0,299761.11,3.33,2.17,1.41,1655.56
Florida,32053,8,159900.0,3,2,2.0,1260.0,176800.0,2.63,2.0,1.52,1312.88
Florida,32068,112,295000.0,3,2,0.52,1746.0,304484.37,3.45,2.29,0.69,1795.53
Florida,32102,17,339900.0,3,2,0.24,1199.0,296041.18,2.65,2.0,0.27,1320.88
Florida,32124,57,419315.0,3,2,0.15,1874.0,437503.53,3.26,2.33,0.16,1884.35
Florida,32180,16,349900.0,3,2,5.0,1620.0,401786.88,3.31,2.5,8.28,1682.25
Florida,32190,2,40000.0,3,1,0.13,1086.0,110000.0,3.0,1.5,0.18,1603.0
Florida,32205,49,269000.0,3,2,0.14,1296.0,317600.51,3.0,1.69,0.15,1371.96
Florida,32218,86,275000.0,3,2,0.19,1630.0,282303.38,3.24,2.36,0.21,1700.56
Florida,32221,52,349900.0,4,2,0.15,2021.0,345245.15,3.58,2.46,0.17,2034.04
Florida,32333,23,249000.0,3,2,0.75,1782.0,229030.43,3.39,2.04,1.46,1714.83
Florida,32407,103,360000.0,3,2,0.09,1532.0,378061.36,3.0,2.4,0.11,1584.23
Florida,32409,58,349500.0,4,2,0.43,2044.0,386939.62,3.53,2.4,0.66,2006.88
Florida,32420,8,339000.0,3,2,1.25,1541.0,300987.5,3.25,2.5,2.47,2075.13
Florida,32433,70,251990.0,4,2,0.26,1475.0,238307.57,3.59,2.0,0.35,1508.19
Florida,32435,25,247990.0,4,2,0.25,1607.0,256024.8,3.76,2.0,0.35,1663.44
Florida,32443,2,180000.0,3,2,1.77,1508.0,189500.0,3.0,2.5,2.19,1534.5
Florida,32456,205,474431.0,3,2,0.19,1600.0,580981.47,3.16,2.41,0.2,1642.97
Florida,32539,197,346900.0,4,2,0.24,1830.0,330616.42,3.79,2.33,0.27,1935.48
Florida,32578,120,499900.0,3,3,0.21,2122.0,526090.07,3.51,2.65,0.24,2145.19
Florida,32601,74,269900.0,3,2,0.18,1355.0,294570.85,2.91,1.74,0.21,1506.05
Florida,32617,23,269900.0,3,2,1.86,1740.0,470165.22,3.17,2.22,4.88,1749.96
Florida,32720,189,327990.0,3,2,0.25,1649.0,319337.19,3.14,2.2,0.35,1691.09
Florida,32736,71,469000.0,4,3,0.92,2247.0,493640.49,3.61,2.7,1.51,2312.06
Florida,32738,280,299900.0,3,2,0.23,1538.0,302492.49,3.19,2.0,0.25,1546.8
Florida,32750,89,395000.0,3,2,0.25,1769.0,394957.17,3.28,2.3,0.25,1793.92
Florida,32767,7,274900.0,2,1,0.8,1354.0,231242.86,2.43,1.43,0.72,1287.29
Florida,32776,54,479900.0,4,3,0.46,2438.0,479167.56,3.57,2.69,0.5,2313.96
Florida,32792,130,392000.0,3,2,0.21,1546.0,395295.28,3.15,2.22,0.21,1648.72
Florida,32937,248,450000.0,3,2,0.1,1685.0,505989.39,2.81,2.26,0.13,1658.4
Florida,32958,67,342500.0,3,2,0.23,1552.0,356446.01,3.0,2.0,0.24,1604.85
Florida,33020,98,430500.0,2,2,0.15,1156.0,482005.09,2.53,1.66,0.16,1230.67
Florida,33023,78,412000.0,3,2,0.14,1400.0,408706.37,3.0,2.0,0.15,1418.9
Florida,33062,62,1300000.0,3,2,0.19,1914.0,1542508.69,3.18,2.81,0.19,2141.5
Florida,33076,185,850000.0,4,3,0.18,2744.0,954689.51,4.26,3.27,0.2,2836.45
Florida,33155,147,595000.0,3,2,0.17,1597.0,659134.52,3.27,2.2,0.17,1694.8
Florida,33169,51,399999.0,3,2,0.18,1276.0,404902.41,3.2,2.0,0.19,1403.47
Florida,33176,123,725000.0,4,2,0.34,2025.0,847933.28,3.85,2.47,0.32,2122.24
Florida,33185,70,625000.0,4,3,0.12,1921.0,642448.37,3.61,2.87,0.12,2158.99
Florida,33301,85,3995000.0,5,6,0.23,4443.0,5015856.87,4.6,5.38,0.23,4576.22
Florida,33304,52,1100000.0,3,3,0.18,2092.0,1945603.63,3.5,3.23,0.2,2561.29
Florida,33316,34,4279000.0,4,5,0.22,4210.0,5583445.88,4.68,5.12,0.24,4390.82
Florida,33319,62,334900.0,2,2,0.13,1471.0,355132.05,2.39,2.0,0.14,1542.69
Florida,33328,60,625000.0,4,3,0.2,2034.0,796761.88,3.6,2.68,0.36,2235.95
Florida,33441,45,525000.0,3,2,0.17,1473.0,748924.42,2.96,1.91,0.18,1553.04
Florida,33460,124,379900.0,3,2,0.15,1310.0,459481.03,2.95,2.05,0.14,1383.34
Florida,33486,68,899000.0,3,2,0.21,1876.0,985460.25,3.28,2.46,0.2,2013.13
Florida,33566,125,359900.0,3,2,0.27,1856.0,362888.64,3.33,2.2,0.5,1945.19
Florida,33606,98,799000.0,3,3,0.11,2086.0,1144404.48,3.32,3.13,0.12,2239.04
Florida,33617,249,273000.0,3,2,0.16,1353.0,279154.2,2.85,2.13,0.17,1432.87
Florida,33637,58,274900.0,3,2,0.12,1344.0,270212.05,3.09,2.16,0.11,1423.72
Florida,33701,108,703000.0,3,2,0.2,1620.0,863391.08,2.59,2.46,0.33,1696.45
Florida,33709,237,274900.0,2,2,0.19,1094.0,267982.94,2.24,1.76,0.77,1108.97
Florida,33756,207,385000.0,3,2,0.2,1500.0,411265.93,2.8,2.11,0.21,1507.96
Florida,33765,32,425000.0,3,2,0.18,1688.0,430400.0,3.22,2.0,0.2,1735.06
Florida,33809,133,280000.0,3,2,0.24,1499.0,277949.04,2.82,2.0,0.34,1562.05
Florida,33820,1,215000.0,3,2,0.19,1643.0,215000.0,3.0,2.0,0.19,1643.0
Florida,33870,99,182500.0,2,2,0.16,1269.0,189016.14,2.54,2.0,0.18,1333.79
Florida,33917,141,289900.0,2,2,0.15,1344.0,278064.35,2.51,2.0,0.18,1396.28
Florida,33971,164,295000.0,3,2,0.25,1499.0,296006.13,3.26,2.0,0.25,1555.91
Florida,33974,177,299900.0,3,2,0.24,1558.0,305233.91,3.23,2.0,0.25,1566.86
Florida,33990,126,415000.0,3,2,0.23,1616.0,443965.54,3.0,2.0,0.23,1636.43
Florida,34120,469,579000.0,3,2,1.14,1924.0,693736.57,3.28,2.49,1.39,2013.51
Florida,34142,109,370000.0,3,2,0.16,1854.0,397976.17,3.09,2.4,0.17,1933.06
Florida,34216,51,2800000.0,4,3,0.17,1998.0,3369741.18,3.65,3.47,0.16,2084.35
Florida,34436,56,210000.0,3,2,0.26,1263.0,199248.2,2.54,2.0,0.48,1272.0
Florida,34442,233,295592.0,3,2,0.31,1716.0,331361.67,2.77,2.22,0.52,1760.27
Florida,34480,199,269900.0,3,2,0.25,1715.0,300414.79,3.29,2.18,0.31,1802.66
Florida,34482,116,285500.0,3,2,0.25,1725.0,422606.68,3.01,2.3,1.45,1861.01
Florida,34604,80,299900.0,3,2,0.18,1691.0,289503.8,3.19,2.0,0.22,1638.94
Florida,34667,323,269000.0,3,2,0.16,1441.0,292975.46,2.61,2.0,0.17,1470.11
Florida,34677,135,395000.0,3,2,0.15,1604.0,419724.73,2.99,2.37,0.17,1705.1
