state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Idaho,83632,3,575000.0,3,2,28.91,1866.0,683333.33,3.33,2.67,23.53,2232.33
Idaho,83657,1,650000.0,2,2,6.8,1480.0,650000.0,2.0,2.0,6.8,1480.0
Idaho,83686,553,485000.0,3,2,0.19,1982.0,496977.55,3.37,2.46,0.2,1991.59
Idaho,83706,72,529900.0,3,2,0.15,1693.0,586911.74,3.21,2.26,0.15,1669.15
Idaho,83717,1,1277519.0,4,5,0.25,2807.0,1277519.0,4.0,5.0,0.25,2807.0
Idaho,83810,7,699000.0,3,2,1.33,1782.0,787557.14,3.29,2.57,9.95,2105.71
Idaho,83840,1,599000.0,3,2,0.27,1539.0,599000.0,3.0,2.0,0.27,1539.0
Idaho,83845,16,574900.0,3,2,0.75,1740.0,545418.75,3.31,2.06,1.09,1776.31
Idaho,83854,191,575000.0,3,2,0.2,1979.0,625935.75,3.47,2.48,0.21,2045.09
Idaho,83855,6,340000.0,3,2,1.3,1392.0,359316.67,3.0,1.67,2.33,1466.0
Idaho,83873,8,299000.0,2,1,0.1,1352.0,313812.5,3.0,1.63,0.25,1619.13
Idaho,80324,1,250000.0,4,2,0.19,1352.0,250000.0,4.0,2.0,0.19,1352.0
Idaho,83261,4,450000.0,3,2,0.75,2442.0,452225.0,3.75,2.0,0.8,2347.5
Idaho,83276,6,299000.0,3,2,0.22,1824.0,337666.67,3.67,2.0,0.41,2087.67
Idaho,83278,3,1380000.0,1,1,0.9,1600.0,1226333.33,1.33,1.33,0.8,1321.33
Idaho,83422,41,699000.0,3,3,0.67,1537.0,1073975.61,3.29,2.9,0.5,2073.0
Idaho,83449,3,1799000.0,3,2,3.8,1778.0,1529333.33,3.33,2.0,6.43,2342.67
Idaho,83463,1,500000.0,1,1,19.37,660.0,500000.0,1.0,1.0,19.37,660.0
Idaho,83523,5,249000.0,2,2,0.48,2040.0,225580.0,2.4,1.6,0.46,2042.6
Idaho,83546,8,195000.0,4,2,0.19,1889.0,189274.88,3.75,1.75,0.29,1837.5
Idaho,83605,380,389990.0,3,2,0.16,1620.0,406730.19,3.25,2.26,0.17,1711.2
Idaho,83610,5,285000.0,4,1,0.16,1564.0,250960.0,3.4,1.2,0.32,1520.8
Idaho,83615,32,784696.0,3,2,0.33,1640.0,877076.44,3.0,2.31,0.32,1730.75
Idaho,83628,15,320000.0,3,2,0.17,1315.0,335953.33,3.0,2.0,0.33,1337.13
Idaho,83631,4,515000.0,3,2,0.84,2296.0,550725.0,3.0,2.0,1.07,2163.5
Idaho,83639,16,640000.0,3,2,1.35,2272.0,682912.31,3.25,2.19,2.38,2306.56
Idaho,83641,21,510000.0,3,2,1.91,1680.0,599447.1,3.43,2.29,3.1,2047.14
Idaho,83651,304,415000.0,3,2,0.17,1694.0,423021.8,3.38,2.32,0.17,1840.73
Idaho,83712,37,965000.0,4,3,0.23,2708.0,1231466.89,3.59,3.32,0.23,2841.41
Idaho,83803,8,475000.0,2,2,0.28,1492.0,783112.5,2.63,2.38,0.34,1826.38
Idaho,83823,9,447000.0,3,2,6.0,1232.0,556433.22,2.78,1.67,12.07,1521.22
Idaho,83849,4,395000.0,3,2,0.16,2230.0,354725.0,3.0,1.75,0.26,2488.0
Idaho,83857,2,192000.0,2,1,0.23,810.0,192000.0,2.0,1.0,0.23,810.0
Idaho,83858,110,553460.0,3,2,0.23,1979.0,648318.17,3.38,2.41,0.38,2023.94
Idaho,83236,3,675000.0,3,2,10.0,1660.0,596666.67,3.0,2.0,18.35,1469.33
Idaho,83286,4,399000.0,4,1,0.75,2184.0,414475.0,4.25,1.5,1.63,2365.0
Idaho,83301,298,355000.0,3,2,0.17,1690.0,373407.77,3.31,2.14,0.19,1756.26
Idaho,83318,34,309900.0,3,2,0.16,1465.0,308178.18,3.38,2.0,0.17,1676.56
Idaho,83323,7,542800.0,4,3,1.0,2565.0,515774.29,3.71,2.71,1.44,2392.0
Idaho,83348,1,18250000.0,3,4,1226.0,2160.0,18250000.0,3.0,4.0,1226.0,2160.0
