state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Kentucky,42265,1,324900.0,5,3,5.0,3476.0,324900.0,5.0,3.0,5.0,3476.0
Kentucky,42286,5,280000.0,3,2,0.5,1756.0,283880.0,3.0,2.0,0.46,1918.4
Kentucky,42301,135,169900.0,3,2,0.18,1371.0,176221.41,3.0,1.68,0.2,1468.86
Kentucky,42303,188,154900.0,3,2,0.17,1361.0,176191.32,2.98,1.7,0.19,1496.97
Kentucky,42339,1,329900.0,2,2,50.0,1136.0,329900.0,2.0,2.0,50.0,1136.0
Kentucky,42351,16,279900.0,3,2,1.88,2016.0,293443.75,3.63,2.44,6.46,2431.44
Kentucky,42367,1,225000.0,3,2,1.6,2080.0,225000.0,3.0,2.0,1.6,2080.0
Kentucky,42372,3,120000.0,3,1,0.23,1729.0,117966.67,3.0,1.33,0.28,1675.67
Kentucky,42376,15,200000.0,3,2,0.36,1493.0,200820.0,3.27,2.0,1.14,1478.2
Kentucky,42378,8,214900.0,3,2,1.9,1831.0,239312.5,3.38,2.0,4.85,2007.75
Kentucky,42437,6,130000.0,4,2,0.7,2315.0,203083.33,3.5,2.0,0.95,2222.83
Kentucky,42516,2,60000.0,3,1,0.67,1700.0,194950.0,3.0,2.0,1.34,2392.0
Kentucky,42519,31,159900.0,3,2,0.46,1456.0,173193.55,2.71,1.77,0.52,1471.87
Kentucky,42602,10,279500.0,3,2,2.0,1568.0,291570.0,3.3,2.4,2.09,1943.7
Kentucky,42634,2,74900.0,2,1,0.4,1020.0,79900.0,2.5,1.0,1.35,1294.0
Kentucky,42724,9,269900.0,3,2,0.92,1500.0,230266.67,3.0,2.11,1.02,1563.89
Kentucky,42728,22,129900.0,3,2,0.51,1428.0,148850.0,3.18,1.59,1.02,1645.95
Kentucky,42740,3,179900.0,3,2,1.23,1712.0,229900.0,3.33,2.0,1.58,1683.0
Kentucky,40047,83,319862.0,3,3,0.25,1800.0,329212.82,3.28,2.52,0.3,1939.71
Kentucky,40055,7,325000.0,3,2,1.09,1620.0,315185.71,3.29,2.14,2.77,2050.0
Kentucky,40111,3,150000.0,3,2,1.22,1920.0,163300.0,2.67,1.67,5.23,1748.0
Kentucky,40142,4,150000.0,2,1,0.42,1540.0,216975.0,2.75,1.5,1.44,1808.25
Kentucky,40144,2,169900.0,3,2,2.0,1679.0,284450.0,3.0,2.5,3.5,1679.5
Kentucky,40146,6,224900.0,3,2,2.03,1524.0,230843.33,3.0,2.0,1.78,1586.17
Kentucky,40162,18,310000.0,3,3,0.71,2459.0,307774.56,3.33,2.83,0.7,2469.0
Kentucky,40165,90,286738.0,3,2,0.25,1900.0,293189.47,3.21,2.36,0.38,1925.78
Kentucky,40209,1,150000.0,2,2,0.1,1640.0,150000.0,2.0,2.0,0.1,1640.0
Kentucky,40217,41,220000.0,2,2,0.11,1352.0,232191.1,2.49,1.61,0.11,1334.66
Kentucky,40322,8,129000.0,3,1,0.5,1300.0,126750.0,3.0,1.5,0.73,1329.25
Kentucky,40336,52,148900.0,3,1,0.59,1320.0,150122.77,3.15,1.56,2.02,1466.21
Kentucky,40371,4,155000.0,3,2,0.5,1208.0,238250.0,3.0,2.25,0.61,1487.0
Kentucky,40502,127,464900.0,4,3,0.2,2400.0,541134.28,3.54,2.92,0.24,2625.98
Kentucky,40504,34,224900.0,3,2,0.23,1550.0,231835.29,3.26,2.0,0.23,1578.79
Kentucky,40513,43,429500.0,4,3,0.19,2576.0,466504.65,3.63,3.33,0.2,2778.79
Kentucky,40601,104,210000.0,3,2,0.26,1504.0,218161.23,3.0,1.93,0.28,1617.76
Kentucky,40734,13,140000.0,3,2,0.8,1333.0,135415.38,2.85,1.62,1.66,1350.85
Kentucky,40807,2,39900.0,2,1,0.14,1120.0,43950.0,2.5,1.5,0.23,1136.0
Kentucky,40923,3,139000.0,3,2,0.1,1559.0,137666.67,3.0,2.0,0.23,1539.33
Kentucky,40982,2,29000.0,2,1,2.3,775.0,79500.0,2.5,1.0,21.15,1062.5
Kentucky,41001,64,279900.0,3,3,0.24,1728.0,308016.78,3.3,2.67,0.26,1860.72
Kentucky,41004,5,180000.0,2,2,3.37,1568.0,146060.0,2.4,1.8,4.23,1447.2
Kentucky,41041,15,160000.0,3,2,0.7,1728.0,157500.0,3.6,2.0,3.13,2033.73
Kentucky,41055,2,99000.0,3,2,0.25,1860.0,122000.0,3.0,2.0,0.71,1985.0
Kentucky,41073,36,187900.0,2,2,0.07,1300.0,222644.42,2.58,1.83,0.07,1436.64
Kentucky,41144,9,89900.0,3,2,0.38,1200.0,82977.78,3.0,1.67,0.59,1354.67
Kentucky,41189,1,140900.0,2,1,0.42,1150.0,140900.0,2.0,1.0,0.42,1150.0
Kentucky,41368,1,80000.0,2,1,1.5,896.0,80000.0,2.0,1.0,1.5,896.0
Kentucky,41425,3,169999.0,3,2,1.5,1368.0,134333.0,3.33,2.0,1.61,1426.0
Kentucky,41560,1,39500.0,2,1,38.0,1044.0,39500.0,2.0,1.0,38.0,1044.0
Kentucky,41603,7,209500.0,3,2,2.25,1956.0,197357.14,3.0,2.29,2.41,1934.43
Kentucky,41712,1,91500.0,3,1,0.92,1643.0,91500.0,3.0,1.0,0.92,1643.0
Kentucky,41725,1,195900.0,2,2,11.34,2163.0,195900.0,2.0,2.0,11.34,2163.0
Kentucky,41727,5,129000.0,3,2,0.3,1184.0,144380.0,3.0,2.0,0.31,1438.0
Kentucky,41773,3,299000.0,3,2,2.0,2250.0,269666.67,3.0,2.67,26.0,2346.0
Kentucky,41817,1,149900.0,3,3,1.0,1900.0,149900.0,3.0,3.0,1.0,1900.0
Kentucky,41838,3,240000.0,3,3,0.75,3280.0,169333.33,2.67,2.67,0.7,2513.33
Kentucky,42020,7,179900.0,3,2,0.84,1465.0,186685.71,2.71,2.29,1.68,1566.71
Kentucky,42076,5,324900.0,3,2,0.33,1782.0,364940.0,2.6,2.0,0.47,1913.0
Kentucky,42081,5,149900.0,3,2,1.29,1363.0,134940.0,2.4,1.8,1.25,1363.0
Kentucky,42082,3,249900.0,3,1,2.04,1966.0,293233.33,3.0,1.33,7.01,1852.33
Kentucky,42211,38,209900.0,3,2,0.56,1600.0,250287.05,3.03,2.29,0.91,1849.21
Kentucky,42261,12,159900.0,3,2,0.84,1284.0,176600.0,2.83,1.75,2.34,1393.0
Kentucky,42328,4,61500.0,2,1,0.59,1086.0,92800.0,2.25,1.5,0.7,1317.0
Kentucky,42350,3,199900.0,3,3,0.8,2096.0,164933.33,3.0,2.67,0.87,1920.0
Kentucky,42368,3,169900.0,3,2,1.5,2100.0,181566.67,3.0,2.0,1.94,1868.0
Kentucky,42413,3,149900.0,3,2,0.37,1704.0,221600.0,3.33,2.0,0.81,2040.33
Kentucky,42436,2,229900.0,4,3,2.18,2432.0,324900.0,4.0,3.0,6.09,2741.5
