state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Minnesota,55070,45,335000.0,3,2,0.25,2128.0,334439.09,3.22,2.33,0.29,2214.4
Minnesota,55082,177,499900.0,3,3,0.3,2532.0,555585.86,3.47,2.8,0.72,2828.49
Minnesota,55104,256,280000.0,3,2,0.11,1968.0,305352.17,3.3,1.79,0.11,2016.39
Minnesota,55306,74,399888.0,3,3,0.26,2450.0,393823.88,3.49,2.8,0.24,2390.97
Minnesota,55307,9,179900.0,3,2,0.2,1672.0,203811.11,2.67,1.67,0.21,1708.33
Minnesota,55313,77,369900.0,4,2,0.25,2236.0,384288.38,3.43,2.58,0.29,2394.66
Minnesota,55328,85,440805.0,4,3,0.28,2402.0,453260.19,3.74,2.95,0.27,2600.27
Minnesota,55342,4,130000.0,4,1,0.24,1702.0,152450.0,4.0,1.5,0.27,1943.5
Minnesota,55359,14,579000.0,3,2,0.69,2055.0,667964.29,3.21,2.64,1.34,2565.64
Minnesota,55366,3,99900.0,3,1,0.19,1778.0,138233.33,2.67,1.67,0.23,1628.67
Minnesota,55396,5,135000.0,3,2,0.25,2288.0,159960.0,3.0,2.0,0.25,2181.2
Minnesota,55407,226,299900.0,3,2,0.12,1907.0,303284.04,3.19,1.75,0.12,1897.13
Minnesota,55408,154,419900.0,4,2,0.12,2493.0,464233.11,3.83,2.27,0.13,2480.1
Minnesota,55420,68,314900.0,3,2,0.25,1938.0,310370.59,3.37,2.0,0.26,1898.1
Minnesota,55423,208,325000.0,3,2,0.2,1820.0,331246.55,3.21,1.86,0.19,1843.04
Minnesota,55424,95,1300000.0,5,4,0.2,4142.0,1419016.79,4.39,3.96,0.22,4108.06
Minnesota,55429,80,284900.0,3,2,0.23,1945.0,286857.45,3.31,2.0,0.23,1958.85
Minnesota,55437,87,395000.0,3,2,0.28,2396.0,408302.29,3.46,2.54,0.28,2485.64
Minnesota,55607,2,97500.0,2,1,6.6,816.0,138750.0,2.5,1.5,19.3,1118.5
Minnesota,55708,18,89900.0,1,1,0.01,476.0,111705.56,1.5,1.44,0.05,712.39
Minnesota,55781,3,898900.0,4,4,20.62,3928.0,799233.33,3.67,3.33,14.0,3710.67
Minnesota,55798,1,364900.0,2,2,1.02,1320.0,364900.0,2.0,2.0,1.02,1320.0
Minnesota,55803,41,275000.0,3,2,0.3,1560.0,297845.12,3.22,2.15,0.75,1702.73
Minnesota,55935,1,419900.0,4,2,4.63,2772.0,419900.0,4.0,2.0,4.63,2772.0
