state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Arkansas,72634,14,179000.0,3,2,1.0,1450.0,215092.86,2.93,2.0,3.42,1655.64
Arkansas,72650,15,169900.0,3,2,8.9,1465.0,213226.67,2.87,1.73,16.29,1518.87
Arkansas,72658,3,439000.0,3,3,1.15,2431.0,412966.67,3.33,3.0,1.81,2487.67
Arkansas,72662,11,289000.0,3,2,9.0,1600.0,308363.64,3.0,2.18,10.03,2056.36
Arkansas,72703,122,359900.0,3,3,0.24,1741.0,392841.86,3.19,2.63,0.26,2027.27
Arkansas,72740,41,195125.0,3,2,0.5,1488.0,204224.73,3.1,2.0,1.3,1554.61
Arkansas,72742,7,249000.0,3,2,2.53,1792.0,331800.0,3.29,2.43,8.66,1561.71
Arkansas,72753,70,255000.0,3,2,0.24,1604.0,251848.26,3.27,2.0,0.37,1646.4
Arkansas,72776,1,4500000.0,3,2,520.04,5808.0,4500000.0,3.0,2.0,520.04,5808.0
Arkansas,72853,5,87000.0,3,1,1.75,1568.0,82379.8,3.0,1.2,3.78,1712.0
Arkansas,72858,5,179900.0,3,2,0.7,1507.0,172460.0,3.0,2.0,0.64,1443.4
Arkansas,72943,3,120000.0,3,2,1.25,1268.0,219633.33,2.67,1.67,26.99,1571.33
Arkansas,71630,2,145000.0,3,3,0.3,1966.0,197500.0,4.0,4.5,0.4,2369.0
Arkansas,71635,12,65000.0,3,2,0.35,1560.0,83116.67,3.0,2.0,0.38,1562.42
Arkansas,71670,3,350000.0,3,3,3.0,2697.0,289166.67,3.0,3.0,3.46,2521.0
Arkansas,71751,2,52000.0,3,2,1.61,1980.0,243750.0,4.0,2.5,4.06,2466.0
Arkansas,71842,10,175000.0,3,2,0.57,1729.0,216800.0,2.7,2.3,1.53,1698.9
Arkansas,71913,169,250000.0,3,2,0.32,1866.0,338140.41,3.07,2.28,0.41,1992.54
Arkansas,71943,9,169900.0,3,2,0.73,1922.0,389788.89,3.33,2.22,1.58,1896.56
Arkansas,71949,4,139900.0,3,2,0.71,1544.0,266200.0,3.25,2.5,2.54,2387.0
Arkansas,72019,100,318644.0,3,2,0.33,2150.0,325495.81,3.48,2.58,0.54,2209.16
Arkansas,72063,3,79900.0,3,2,2.5,1664.0,101566.67,3.0,2.0,10.0,1426.0
Arkansas,72102,3,99900.0,3,2,3.49,1680.0,106633.33,3.33,1.67,5.89,1726.0
Arkansas,72111,1,125000.0,3,2,5.19,1512.0,125000.0,3.0,2.0,5.19,1512.0
Arkansas,72140,1,47000.0,1,1,0.52,480.0,47000.0,1.0,1.0,0.52,480.0
Arkansas,72170,1,65000.0,3,2,0.48,1484.0,65000.0,3.0,2.0,0.48,1484.0
Arkansas,72206,39,118000.0,3,2,0.16,1432.0,157078.13,3.0,1.82,0.19,1525.31
Arkansas,72223,77,425000.0,4,3,0.24,2600.0,481709.6,3.69,3.25,0.26,2925.26
Arkansas,72227,25,250000.0,4,3,0.25,2126.0,285864.0,3.68,2.64,0.3,2398.52
Arkansas,72358,2,19900.0,2,1,0.14,912.0,20700.0,2.5,1.0,0.16,951.0
Arkansas,72370,8,69900.0,3,1,0.21,1248.0,74837.5,3.0,1.38,0.22,1224.88
Arkansas,72373,1,189900.0,6,3,7.0,3380.0,189900.0,6.0,3.0,7.0,3380.0
Arkansas,72459,3,275000.0,3,2,30.0,1560.0,327633.33,3.0,2.0,29.13,1608.67
Arkansas,72462,1,72500.0,3,2,3.0,1784.0,72500.0,3.0,2.0,3.0,1784.0
Arkansas,72464,1,75000.0,3,1,0.24,1152.0,75000.0,3.0,1.0,0.24,1152.0
Arkansas,72469,2,50000.0,2,1,1.0,1355.0,58500.0,2.5,1.0,1.1,1406.5
Arkansas,72530,5,675000.0,3,3,1.1,2700.0,599600.0,3.4,2.4,1.54,2369.6
Arkansas,72539,3,287500.0,3,3,20.0,3000.0,267500.0,3.0,3.0,13.67,2783.33
Arkansas,72564,1,99900.0,2,1,0.25,1386.0,99900.0,2.0,1.0,0.25,1386.0
Arkansas,72576,14,229000.0,3,2,1.9,1400.0,372378.57,3.14,2.21,42.31,2061.57
Arkansas,72619,8,210000.0,3,2,0.5,2392.0,268700.0,3.25,2.5,0.58,2247.63
Arkansas,72629,3,175000.0,3,2,10.0,1604.0,199966.67,3.0,2.0,7.52,1691.33
Arkansas,72648,3,1039000.0,3,2,197.0,1723.0,749300.0,3.0,2.0,140.67,1725.33
Arkansas,72661,1,159900.0,2,1,4.33,1190.0,159900.0,2.0,1.0,4.33,1190.0
Arkansas,72838,1,117500.0,2,1,2.6,1792.0,117500.0,2.0,1.0,2.6,1792.0
Arkansas,72959,10,329000.0,3,2,3.56,1868.0,348100.0,3.2,2.1,6.92,2006.1
Arkansas,71740,3,170000.0,4,2,0.75,2062.0,164666.67,3.67,2.0,2.02,2072.67
Arkansas,71866,2,110000.0,3,2,1.0,1658.0,227500.0,3.5,2.0,3.0,2029.0
Arkansas,71952,1,159000.0,2,1,10.0,768.0,159000.0,2.0,1.0,10.0,768.0
Arkansas,71953,33,182500.0,3,2,1.46,1613.0,223866.36,3.0,2.0,3.68,1773.18
Arkansas,71960,8,159900.0,2,1,2.0,768.0,149600.0,2.0,1.25,5.39,977.25
Arkansas,72003,1,88000.0,2,1,0.75,1550.0,88000.0,2.0,1.0,0.75,1550.0
Arkansas,72011,8,320000.0,3,2,4.14,1810.0,297725.0,3.13,2.0,6.26,1857.13
Arkansas,72029,1,85000.0,3,2,0.46,1699.0,85000.0,3.0,2.0,0.46,1699.0
Arkansas,72041,2,65000.0,2,1,2.0,798.0,157250.0,2.0,1.5,10.47,1050.0
Arkansas,72061,2,80000.0,3,2,1.52,1400.0,111250.0,3.0,2.0,5.76,1596.0
Arkansas,72103,15,149000.0,3,2,0.57,1621.0,143860.0,3.0,2.0,0.69,1596.33
Arkansas,72129,3,725000.0,4,2,18.92,2720.0,577966.67,3.67,2.67,21.64,2564.33
Arkansas,72204,72,125000.0,3,2,0.17,1267.0,130876.46,3.0,1.74,0.18,1302.71
Arkansas,72210,34,259000.0,4,2,0.29,2090.0,290538.24,3.59,2.29,0.77,2107.65
Arkansas,72346,3,285000.0,3,2,28.0,1500.0,263300.0,3.0,2.0,20.67,1602.67
Arkansas,72348,6,214900.0,3,2,0.31,1571.0,330783.33,3.0,2.17,0.35,1733.0
Arkansas,72390,6,80000.0,3,2,0.09,1152.0,83333.33,3.0,2.0,0.15,1214.67
Arkansas,72396,27,147500.0,3,2,0.28,1716.0,154348.15,3.0,2.15,0.33,1820.07
Arkansas,72414,1,29900.0,3,1,0.29,1200.0,29900.0,3.0,1.0,0.29,1200.0
Arkansas,72422,9,69900.0,3,1,0.29,1188.0,71966.67,2.67,1.44,0.26,1253.67
Arkansas,72437,5,155750.0,3,1,0.23,1524.0,142710.0,3.0,1.4,0.24,1378.4
Arkansas,72442,4,120000.0,3,1,0.22,1528.0,141825.0,3.0,1.75,0.4,1586.75
Arkansas,72520,1,135000.0,1,1,6.0,960.0,135000.0,1.0,1.0,6.0,960.0
Arkansas,72523,5,99900.0,3,1,7.0,1430.0,132939.8,2.6,1.4,8.27,1406.0
Arkansas,72550,2,154900.0,3,3,1.92,1718.0,302450.0,3.5,3.5,5.96,2676.5
Arkansas,72556,15,199900.0,3,2,2.05,2072.0,212526.67,3.33,2.33,2.78,1941.33
