state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Michigan,49339,9,295000.0,3,2,1.05,1493.0,353388.89,3.0,2.33,1.15,1605.0
Michigan,49343,15,195000.0,3,2,0.6,1500.0,227646.67,2.8,1.73,1.05,1449.53
Michigan,49405,3,189900.0,2,1,1.6,1539.0,154900.0,2.33,1.33,2.47,1417.67
Michigan,49445,39,199900.0,3,2,0.33,1506.0,241543.59,2.92,1.74,0.53,1520.28
Michigan,49459,4,55000.0,2,1,0.56,800.0,146225.0,2.5,1.25,1.85,967.75
Michigan,49461,11,239900.0,3,2,0.45,1736.0,288081.82,3.0,2.18,0.65,1779.0
Michigan,49508,43,275000.0,3,2,0.25,1870.0,294423.19,3.49,2.42,0.26,1968.81
Michigan,49615,18,287500.0,3,2,0.7,1722.0,357794.44,3.0,2.28,1.15,1887.83
Michigan,49628,2,270000.0,4,2,0.1,1821.0,360000.0,5.5,3.5,0.14,2860.5
Michigan,49645,8,150000.0,3,1,0.35,1081.0,153287.5,2.75,1.38,0.39,1406.13
Michigan,49649,16,275000.0,3,2,2.5,1248.0,267921.88,3.0,2.0,2.44,1423.63
Michigan,49655,11,147900.0,3,2,0.48,1400.0,147563.64,2.73,1.73,0.83,1388.73
Michigan,49657,11,185000.0,3,2,2.0,1506.0,180400.0,2.91,1.64,1.92,1550.55
Michigan,49668,14,129900.0,3,2,1.03,1299.0,191892.86,3.07,2.07,2.5,1533.43
Michigan,49676,9,639000.0,3,2,0.52,1436.0,676110.89,3.33,2.0,0.49,1528.89
Michigan,49677,14,149900.0,3,2,0.45,1420.0,152771.43,2.93,1.71,4.37,1583.57
Michigan,49707,55,124900.0,3,2,0.22,1659.0,139613.64,3.0,1.64,0.34,1898.07
Michigan,49712,9,310000.0,3,3,0.92,2181.0,810977.78,3.33,3.11,0.81,2768.22
Michigan,49726,7,265000.0,3,2,1.16,1500.0,350428.57,2.71,1.86,1.09,1514.86
Michigan,49730,8,165000.0,3,2,1.06,1100.0,212612.5,3.0,1.63,2.35,1528.63
Michigan,49735,64,230000.0,3,2,0.45,1900.0,243667.72,3.16,2.16,0.76,2132.08
Michigan,49745,3,649999.0,3,3,80.0,2529.0,474999.33,3.0,2.33,53.67,2701.0
Michigan,49774,3,173900.0,3,1,19.0,1488.0,178966.67,2.67,1.33,74.33,1368.0
Michigan,49791,3,164900.0,3,2,0.4,1485.0,191600.0,2.67,2.0,0.4,1451.67
Michigan,49801,23,149900.0,3,2,0.27,1530.0,220139.13,2.91,2.17,0.64,1991.96
Michigan,49805,2,149000.0,3,1,0.42,1417.0,474500.0,3.0,2.5,5.3,2208.5
Michigan,49837,12,102000.0,3,2,0.28,1524.0,123891.58,3.25,1.92,0.52,1546.75
Michigan,49884,3,110000.0,2,1,0.59,1422.0,109966.67,2.33,1.67,0.54,1500.67
Michigan,49886,1,345000.0,4,4,1.5,5945.0,345000.0,4.0,4.0,1.5,5945.0
