state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Massachusetts,01702,68,529000.0,3,2,0.2,1728.0,523374.22,3.38,2.19,0.24,1790.04
Massachusetts,01756,21,559900.0,4,3,1.38,2654.0,604323.81,3.62,3.0,1.26,2538.71
Massachusetts,01770,20,949900.0,3,3,2.4,3117.0,1178690.0,3.65,3.55,3.47,3450.95
Massachusetts,01844,98,449900.0,3,2,0.23,1728.0,473456.19,3.31,2.0,0.26,1874.89
Massachusetts,01851,54,419000.0,3,2,0.11,1621.0,431223.78,3.76,1.85,0.12,1828.65
Massachusetts,01930,47,599900.0,3,2,0.15,1899.0,783167.02,3.57,2.26,0.21,1966.89
Massachusetts,01949,24,949000.0,3,3,0.92,2744.0,1048291.67,3.38,3.33,0.91,3115.75
Massachusetts,01983,18,679000.0,3,2,0.92,2269.0,688350.0,3.33,2.39,1.18,2327.0
Massachusetts,02048,45,599000.0,3,2,0.69,2054.0,574673.33,3.2,2.29,0.61,1984.56
Massachusetts,02054,32,569900.0,4,2,0.58,2038.0,636171.84,3.59,2.59,0.85,2249.88
Massachusetts,02108,12,1725000.0,2,2,0.03,1302.0,2451333.33,2.42,2.5,0.03,1760.75
Massachusetts,02150,41,599900.0,4,3,0.07,1880.0,675077.8,5.24,2.49,0.08,2210.59
Massachusetts,02189,54,489000.0,3,2,0.19,1454.0,496475.44,3.22,1.72,0.2,1507.59
Massachusetts,02190,65,549900.0,3,2,0.26,1549.0,583261.2,3.31,2.09,0.28,1762.45
Massachusetts,02215,7,849900.0,2,2,0.02,902.0,774700.0,1.57,1.57,0.02,873.86
Massachusetts,02339,50,689900.0,3,3,0.7,2140.0,694083.98,3.44,2.46,0.79,2233.12
Massachusetts,02347,10,489000.0,2,2,8.2,1285.0,492520.0,2.3,2.0,6.65,1321.8
Massachusetts,02379,19,479000.0,3,2,0.38,1748.0,463778.89,3.32,2.0,0.48,1826.79
Massachusetts,02476,46,899900.0,3,2,0.14,1958.0,948628.22,3.39,2.28,0.14,2018.35
Massachusetts,02492,62,1239000.0,4,3,0.24,2500.0,1541948.39,4.06,3.52,0.26,3223.84
Massachusetts,02630,19,799900.0,3,3,0.99,1974.0,1042089.47,3.42,2.74,0.89,2155.47
Massachusetts,02632,75,569900.0,3,2,0.39,1697.0,642747.99,3.0,2.25,0.46,1770.28
Massachusetts,02633,75,1350000.0,3,3,0.42,1997.0,1706433.33,3.35,2.89,0.5,2164.76
Massachusetts,02671,10,679000.0,3,2,0.24,1553.0,721500.0,3.0,2.0,0.36,1560.2
Massachusetts,01001,57,289900.0,3,2,0.36,1476.0,307821.04,3.12,1.84,0.37,1550.12
Massachusetts,01008,7,399900.0,3,2,1.6,1960.0,397700.0,3.14,2.29,1.84,2120.14
Massachusetts,01034,8,249900.0,3,2,1.0,1638.0,402712.5,3.38,2.13,5.5,2107.38
Massachusetts,01040,75,245000.0,4,2,0.17,1744.0,243218.04,3.55,2.0,0.2,1823.11
Massachusetts,01080,7,239900.0,3,2,0.27,1601.0,226226.71,3.43,1.71,0.26,1943.0
Massachusetts,01106,76,349900.0,3,2,0.37,1848.0,403564.46,3.41,2.47,0.37,2042.17
Massachusetts,01108,142,249900.0,5,2,0.12,2418.0,252674.27,5.24,2.27,0.13,2376.3
Massachusetts,01222,2,139000.0,2,2,0.88,1193.0,218250.0,3.0,2.0,0.94,1219.0
Massachusetts,01236,4,319000.0,3,2,0.2,1440.0,349225.0,3.0,1.75,0.4,1455.0
Massachusetts,01259,8,650000.0,4,3,3.1,2534.0,1024249.88,4.5,3.63,19.43,3173.63
