state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Nebraska,68756,6,125000.0,3,1,0.16,1220.0,106000.0,2.83,1.33,0.23,1333.67
Nebraska,68792,2,54000.0,3,2,0.24,1344.0,209000.0,3.0,2.0,0.52,1882.0
Nebraska,68814,2,50000.0,1,1,0.08,1040.0,222500.0,3.5,2.5,3.27,1373.5
Nebraska,68847,25,229900.0,3,2,0.17,2090.0,249126.0,3.36,1.96,0.19,2074.92
Nebraska,68850,12,210000.0,3,2,0.22,1780.0,214275.0,2.92,2.17,0.21,1864.58
Nebraska,68858,1,139900.0,2,2,0.45,1936.0,139900.0,2.0,2.0,0.45,1936.0
Nebraska,68866,1,489900.0,5,3,0.58,3200.0,489900.0,5.0,3.0,0.58,3200.0
Nebraska,68939,2,80000.0,2,2,0.14,1528.0,115000.0,3.0,2.0,0.25,2194.0
Nebraska,68949,12,145000.0,3,2,0.16,1854.0,152783.33,3.25,2.0,0.17,1860.17
Nebraska,68955,4,359900.0,4,3,0.28,3360.0,348975.0,4.25,3.0,0.32,3086.5
Nebraska,69122,2,109000.0,2,1,0.23,1668.0,202000.0,3.0,2.0,1.99,1775.0
Nebraska,69127,6,485000.0,4,2,1.36,2296.0,553700.0,4.33,2.5,3.43,3121.33
Nebraska,69128,2,315000.0,3,2,10.36,1830.0,315000.0,3.0,2.0,10.36,1860.5
Nebraska,69138,16,128500.0,3,2,0.18,1688.0,142700.0,3.38,1.69,0.21,1704.19
Nebraska,69161,1,639500.0,3,3,7.14,3187.0,639500.0,3.0,3.0,7.14,3187.0
Nebraska,69334,3,118000.0,3,2,0.32,1352.0,110000.0,3.0,1.67,0.36,1256.0
Nebraska,68004,3,74500.0,3,1,0.32,2043.0,135166.67,3.0,1.33,4.12,2026.0
Nebraska,68020,1,178000.0,3,2,0.4,2288.0,178000.0,3.0,2.0,0.4,2288.0
Nebraska,68029,2,375000.0,3,2,3.0,1656.0,465250.0,3.0,2.5,6.51,1803.0
Nebraska,68069,6,390000.0,4,3,0.34,2716.0,547816.67,3.67,2.83,1.1,2894.83
Nebraska,68104,77,175000.0,3,2,0.15,1398.0,191498.69,2.78,1.75,0.15,1382.25
Nebraska,68111,55,132000.0,3,1,0.14,1272.0,132669.09,2.87,1.56,0.13,1289.55
Nebraska,68116,88,320000.0,3,3,0.19,2064.0,342502.26,3.39,2.78,0.19,2173.67
Nebraska,68117,7,165000.0,2,1,0.12,940.0,168549.29,2.43,1.43,0.13,1051.29
Nebraska,68122,17,250000.0,3,2,0.16,1480.0,249923.53,3.0,2.0,0.16,1493.35
Nebraska,68128,24,215000.0,3,2,0.2,1602.0,267561.04,3.42,2.33,0.21,1935.29
Nebraska,68346,3,487000.0,4,4,5.07,3064.0,791666.67,4.0,3.67,7.58,3448.67
Nebraska,68421,5,92000.0,4,2,0.39,1827.0,102600.0,3.8,2.0,0.58,1847.0
Nebraska,68444,1,79000.0,2,1,0.5,1152.0,79000.0,2.0,1.0,0.5,1152.0
Nebraska,68454,2,130000.0,2,1,0.26,933.0,227500.0,2.5,1.0,2.63,1382.5
Nebraska,68463,1,185000.0,3,1,0.2,1012.0,185000.0,3.0,1.0,0.2,1012.0
Nebraska,68637,2,140000.0,3,1,0.29,1024.0,167500.0,3.5,1.5,0.65,1270.0
Nebraska,68661,1,170000.0,2,2,0.15,1824.0,170000.0,2.0,2.0,0.15,1824.0
Nebraska,68713,1,249000.0,5,3,0.25,1144.0,249000.0,5.0,3.0,0.25,1144.0
Nebraska,68731,6,230000.0,3,2,0.34,1828.0,247833.33,3.67,2.5,0.39,2268.67
Nebraska,68743,2,199000.0,4,1,0.43,1812.0,199000.0,4.0,1.0,0.43,1812.0
Nebraska,68766,1,329000.0,3,3,1.0,2896.0,329000.0,3.0,3.0,1.0,2896.0
Nebraska,68845,30,299900.0,4,3,0.25,2772.0,329893.33,3.83,2.53,0.31,2813.7
Nebraska,68862,3,210000.0,4,2,0.34,2704.0,217966.67,3.33,2.0,0.31,2377.0
Nebraska,68870,1,489000.0,6,6,1.06,5041.0,489000.0,6.0,6.0,1.06,5041.0
Nebraska,68952,1,375000.0,3,2,18.34,1902.0,375000.0,3.0,2.0,18.34,1902.0
Nebraska,69001,35,155000.0,3,2,0.16,1930.0,191920.0,3.31,2.03,0.2,2046.14
Nebraska,69136,1,95000.0,2,2,0.16,1765.0,95000.0,2.0,2.0,0.16,1765.0
Nebraska,69347,2,46000.0,3,1,0.19,938.0,573000.0,3.0,2.0,172.6,2169.0
Nebraska,69356,4,115000.0,2,2,0.32,1064.0,532375.0,3.0,2.5,2.1,3391.0
Nebraska,68041,2,149500.0,2,2,0.24,1320.0,174250.0,2.0,2.0,0.24,1461.0
Nebraska,68106,12,218000.0,3,2,0.14,1548.0,243566.67,3.0,2.0,0.15,1642.0
Nebraska,68130,36,325000.0,3,3,0.22,2481.0,366938.89,3.44,3.17,0.22,2536.67
Nebraska,68132,37,425000.0,3,3,0.15,2385.0,446870.14,3.22,2.65,0.15,2239.16
Nebraska,68157,6,260000.0,3,3,0.21,1638.0,315796.67,3.17,2.67,0.24,1710.0
Nebraska,68304,1,185000.0,2,2,0.17,988.0,185000.0,2.0,2.0,0.17,988.0
Nebraska,68322,3,99500.0,4,1,0.18,1939.0,122666.67,3.67,1.33,0.23,1780.67
Nebraska,68349,2,189900.0,1,2,0.41,1586.0,869950.0,2.0,2.0,38.9,1659.0
Nebraska,68352,13,99900.0,2,2,0.16,1356.0,132438.46,2.77,1.69,0.19,1650.23
Nebraska,68372,15,349000.0,4,3,0.18,2362.0,376996.67,3.87,3.0,0.17,2397.4
Nebraska,68404,1,990000.0,5,5,17.48,5011.0,990000.0,5.0,5.0,17.48,5011.0
Nebraska,68419,1,339950.0,3,3,1.5,2608.0,339950.0,3.0,3.0,1.5,2608.0
Nebraska,68428,1,295000.0,3,2,2.96,2288.0,295000.0,3.0,2.0,2.96,2288.0
Nebraska,68460,3,289000.0,4,3,0.36,2584.0,247666.67,4.0,2.67,0.39,2254.67
Nebraska,68464,1,112900.0,4,1,0.32,1736.0,112900.0,4.0,1.0,0.32,1736.0
Nebraska,68502,41,239000.0,3,2,0.16,1806.0,262000.0,3.2,2.2,0.16,1895.68
Nebraska,68527,27,514900.0,4,3,0.21,2979.0,583836.93,4.22,3.19,0.22,3091.07
Nebraska,68624,2,150000.0,2,2,0.25,1216.0,164500.0,2.5,2.0,0.62,1280.0
Nebraska,68638,2,179000.0,2,2,0.21,1458.0,184000.0,2.0,2.5,0.23,1923.0
Nebraska,68640,3,87500.0,2,1,0.22,1326.0,158000.0,2.67,1.67,0.24,1502.0
Nebraska,68701,38,299900.0,4,2,0.21,2542.0,323237.63,3.74,2.45,0.27,2423.21
Nebraska,68720,1,64900.0,2,1,0.26,1132.0,64900.0,2.0,1.0,0.26,1132.0
Nebraska,68728,1,45000.0,4,1,0.14,1176.0,45000.0,4.0,1.0,0.14,1176.0
Nebraska,68752,1,735000.0,4,3,10.1,3877.0,735000.0,4.0,3.0,10.1,3877.0
Nebraska,68757,1,63000.0,2,1,0.17,680.0,63000.0,2.0,1.0,0.17,680.0
Nebraska,68768,1,364000.0,3,4,1.69,3167.0,364000.0,3.0,4.0,1.69,3167.0
Nebraska,68787,5,199000.0,3,2,0.17,2360.0,214200.0,3.2,1.8,0.18,1924.0
Nebraska,68853,3,105000.0,2,2,0.22,1740.0,179833.33,2.33,1.67,0.29,1655.0
Nebraska,68855,1,30000.0,3,1,0.32,1298.0,30000.0,3.0,1.0,0.32,1298.0
Nebraska,68956,7,224900.0,3,3,0.28,2760.0,227814.29,3.71,2.29,0.3,2293.86
Nebraska,68959,4,159900.0,2,2,0.23,2080.0,203700.0,2.75,1.75,0.31,2370.5
Nebraska,69020,1,215000.0,3,3,0.51,2182.0,215000.0,3.0,3.0,0.51,2182.0
Nebraska,69022,3,82500.0,5,3,0.45,2688.0,156466.67,7.33,4.0,0.4,4555.33
Nebraska,69025,3,400000.0,2,1,54.6,1248.0,405000.0,2.33,1.33,60.4,2026.67
Nebraska,69030,1,280000.0,3,3,20.0,1764.0,280000.0,3.0,3.0,20.0,1764.0
Nebraska,69033,3,164000.0,2,2,0.41,2362.0,442333.33,2.0,2.67,0.58,3399.67
Nebraska,69044,3,150000.0,3,2,0.29,1461.0,139000.0,3.0,2.67,1.61,2063.33
Nebraska,69101,53,152400.0,3,2,0.17,1638.0,174405.66,3.17,1.83,0.2,1691.91
Nebraska,69133,2,125000.0,4,2,0.28,1200.0,186500.0,5.0,2.0,0.3,1505.5
Nebraska,69141,1,74000.0,2,1,0.32,890.0,74000.0,2.0,1.0,0.32,890.0
Nebraska,69147,6,165000.0,3,2,0.2,924.0,259916.67,3.0,1.83,0.31,1714.0
Nebraska,69154,7,55000.0,2,1,0.32,819.0,121071.43,2.0,1.29,0.37,1138.86
