state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Alabama,35214,63,155000.0,3,2,0.35,1581.0,143790.78,3.0,1.9,0.39,1632.75
Alabama,35217,53,85000.0,3,1,0.19,1326.0,113763.96,3.0,1.49,0.25,1401.25
Alabama,35452,6,162900.0,3,2,1.8,1728.0,201800.0,3.0,2.33,1.96,1755.33
Alabama,35464,1,70000.0,2,1,1.0,1309.0,70000.0,2.0,1.0,1.0,1309.0
Alabama,35490,5,279000.0,3,2,3.0,1840.0,273760.0,3.4,2.8,2.2,1902.4
Alabama,35546,8,390333.0,4,3,1.0,2055.0,358461.5,3.63,2.63,2.16,2048.0
Alabama,35550,7,150000.0,3,1,1.5,1270.0,175657.14,2.86,1.71,4.53,1674.0
Alabama,35553,5,160000.0,3,2,0.93,1620.0,281760.0,3.0,2.0,1.12,1465.0
Alabama,35565,22,144900.0,3,2,1.0,1616.0,137740.91,3.14,2.14,1.87,1927.64
Alabama,35581,9,139900.0,3,2,1.3,1463.0,165050.0,3.22,2.0,2.57,1623.44
Alabama,35582,2,145900.0,3,2,0.41,1521.0,222900.0,3.0,3.5,0.99,2397.0
Alabama,35593,3,104900.0,3,1,3.81,1571.0,206900.0,3.33,2.33,4.44,2478.33
Alabama,35616,6,55000.0,3,1,0.5,1500.0,110450.0,3.0,1.5,1.2,1710.33
Alabama,35630,82,158900.0,3,2,0.29,1613.0,206683.52,3.22,2.16,0.31,1824.85
Alabama,35648,1,99900.0,3,1,0.5,950.0,99900.0,3.0,1.0,0.5,950.0
Alabama,35672,11,239900.0,3,3,1.0,3303.0,331218.18,3.55,2.36,4.45,2654.91
Alabama,35677,3,100000.0,3,2,0.53,1696.0,129933.33,2.67,2.33,0.75,1570.33
Alabama,35763,28,549900.0,4,4,0.31,3013.0,526607.79,3.93,3.57,0.3,2999.18
Alabama,35805,3,209900.0,3,2,0.2,1546.0,299966.67,3.0,2.67,0.23,1729.33
Alabama,35906,12,180000.0,3,2,0.53,2047.0,225175.0,3.58,2.42,0.53,2055.17
Alabama,35952,11,179900.0,3,2,0.55,1493.0,183190.91,3.0,2.0,0.79,1720.09
Alabama,35953,32,180000.0,3,2,2.0,1520.0,218159.38,3.13,2.03,2.21,1683.06
Alabama,35968,5,219900.0,3,2,1.0,1504.0,215340.0,3.2,2.2,1.79,1772.2
Alabama,35980,2,199500.0,3,2,0.7,1704.0,232250.0,3.0,2.0,1.35,1842.0
Alabama,35981,3,215000.0,2,1,2.5,1200.0,223333.33,2.33,1.33,6.83,1112.67
Alabama,35984,7,429000.0,3,2,2.4,1376.0,480542.86,3.14,2.14,2.23,1998.29
Alabama,36013,3,679000.0,4,4,3.03,4006.0,636633.33,4.33,4.0,3.68,4383.33
Alabama,36026,1,193000.0,4,3,1.2,2700.0,193000.0,4.0,3.0,1.2,2700.0
