state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
South Carolina,29545,5,260000.0,3,2,2.0,1642.0,301780.0,3.0,2.2,1.85,1902.2
South Carolina,29566,232,372208.0,3,2,0.17,1938.0,382097.74,3.36,2.59,0.17,2043.03
South Carolina,29571,57,159900.0,3,2,0.38,1764.0,178460.35,3.21,2.14,0.43,1879.82
South Carolina,29644,20,326882.0,3,3,0.15,1748.0,329756.95,3.8,2.6,0.15,1998.4
South Carolina,29650,23,264544.0,3,3,0.03,1662.0,263890.48,3.0,3.0,0.03,1662.0
South Carolina,29657,5,299900.0,3,2,1.2,1577.0,324360.0,3.2,2.6,1.54,2412.6
South Carolina,29673,17,308615.0,3,3,0.2,2225.0,328730.47,3.53,2.65,0.33,2156.29
South Carolina,29702,11,259900.0,3,2,1.38,1568.0,236245.45,3.0,2.0,2.66,1685.55
South Carolina,29720,267,294000.0,3,2,0.36,1733.0,350203.41,3.32,2.42,0.47,1978.39
South Carolina,29810,6,84900.0,3,2,0.28,2041.0,213633.33,3.83,2.83,3.12,2735.5
South Carolina,29910,493,556442.0,4,3,0.21,2437.0,805220.81,3.51,3.36,0.24,2524.2
South Carolina,29926,162,650000.0,3,3,0.25,2258.0,778670.91,3.44,3.27,0.3,2470.85
South Carolina,29927,51,322830.0,3,3,0.13,1829.0,373939.39,3.0,2.88,0.17,1960.61
South Carolina,29929,2,159000.0,3,1,0.7,1307.0,164000.0,3.0,1.5,0.85,1437.5
South Carolina,29003,13,175000.0,3,2,0.6,2000.0,196076.92,3.54,2.31,0.73,2181.85
South Carolina,29009,1,59900.0,3,2,4.85,1632.0,59900.0,3.0,2.0,4.85,1632.0
South Carolina,29039,2,169900.0,3,2,0.91,1392.0,218950.0,3.5,3.0,1.2,2303.5
South Carolina,29051,2,174900.0,3,2,0.26,1933.0,232945.0,4.0,2.5,0.69,2469.0
South Carolina,29072,29,339500.0,4,3,0.15,2225.0,371205.17,3.66,3.0,0.19,2173.28
