state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Maryland,20772,262,399900.0,3,3,0.17,1780.0,444592.58,3.49,3.34,0.18,2078.84
Maryland,20781,42,479900.0,3,3,0.13,1592.0,483278.55,3.4,2.71,0.12,1595.79
Maryland,20783,71,420000.0,4,3,0.17,1776.0,428890.68,4.04,2.54,0.19,1852.23
Maryland,20850,182,719500.0,4,4,0.14,2354.0,731111.19,3.71,3.55,0.15,2503.85
Maryland,20855,102,590000.0,4,4,0.07,2272.0,586774.02,3.66,3.56,0.21,2285.82
Maryland,20862,2,649000.0,4,3,2.46,3227.0,689499.5,4.5,3.5,2.62,3623.5
Maryland,20886,189,348800.0,3,3,0.04,1584.0,352338.94,3.22,3.14,0.04,1689.33
Maryland,21012,125,499900.0,4,3,0.22,2068.0,550184.99,3.64,2.99,0.3,2155.5
Maryland,21029,38,875000.0,5,4,0.35,3656.0,934612.89,4.71,4.26,1.16,4153.71
Maryland,21037,166,490000.0,3,3,0.18,2016.0,578641.89,3.45,2.83,0.24,2165.77
Maryland,21046,91,415000.0,4,3,0.05,2079.0,452888.89,3.53,3.29,0.13,2158.85
Maryland,21056,1,3250000.0,3,3,1.0,2604.0,3250000.0,3.0,3.0,1.0,2604.0
Maryland,21120,22,652000.0,4,3,2.44,3406.0,645345.45,4.0,3.32,3.02,3368.68
Maryland,21154,25,475000.0,3,3,2.11,2064.0,488901.04,3.48,2.64,3.54,2358.8
Maryland,21155,11,649727.0,3,3,6.82,3036.0,779411.55,4.18,3.64,7.96,3822.55
Maryland,21202,28,269900.0,3,2,0.03,1920.0,264906.79,3.14,2.29,0.03,1796.36
Maryland,21205,30,154900.0,3,2,0.02,1340.0,171992.87,3.0,2.27,0.02,1496.6
Maryland,21226,52,249900.0,3,2,0.05,1386.0,235157.63,2.77,2.19,0.07,1415.23
Maryland,21234,337,265000.0,3,2,0.14,1552.0,267332.7,3.26,2.19,0.14,1614.18
Maryland,21244,102,279900.0,3,3,0.14,1680.0,290938.25,3.27,2.79,0.14,1732.94
Maryland,21520,9,249000.0,3,2,0.67,1392.0,269422.22,3.0,2.11,1.43,1391.56
Maryland,21530,4,239900.0,2,1,2.24,1353.0,276258.0,3.25,1.75,18.88,2063.75
Maryland,21661,17,275000.0,3,2,0.23,1404.0,308688.24,3.0,2.18,0.38,1562.18
Maryland,21662,12,1399900.0,3,3,3.5,2790.0,1288241.67,3.5,3.5,3.57,3058.5
Maryland,21663,41,645000.0,3,3,0.19,2024.0,830660.98,3.1,2.76,0.64,2263.98
Maryland,21672,4,169500.0,2,1,1.86,1600.0,468350.0,2.5,1.0,17.74,1576.5
Maryland,21673,23,329000.0,3,3,1.96,1848.0,553699.83,3.13,2.74,2.76,2079.04
Maryland,21723,7,649900.0,4,4,1.08,3524.0,611114.29,4.0,3.43,1.12,3209.29
Maryland,21734,4,289900.0,4,2,0.12,2219.0,284975.0,3.75,2.25,0.16,1959.5
Maryland,21771,170,569900.0,4,3,0.68,2510.0,564880.86,3.74,3.35,1.02,2759.04
Maryland,21813,10,450000.0,3,2,0.57,1608.0,593400.0,3.2,2.5,1.14,2369.8
Maryland,21814,3,170000.0,2,2,1.59,1254.0,408999.67,2.33,2.0,2.36,1181.67
Maryland,21821,14,149900.0,3,2,0.81,1456.0,238400.0,3.0,1.93,0.85,1651.64
Maryland,21822,7,191900.0,3,2,0.7,1404.0,193371.43,3.0,2.14,0.99,1393.43
Maryland,21856,5,324900.0,4,3,0.62,2373.0,317900.0,4.0,3.0,0.65,2373.2
Maryland,21903,34,263000.0,3,2,0.19,1512.0,286317.65,3.24,2.44,0.26,1689.56
Maryland,21917,8,285000.0,3,2,0.48,1386.0,262766.63,3.5,2.13,0.62,1481.88
Maryland,20609,4,529000.0,3,2,0.46,1997.0,474475.0,3.25,2.5,0.49,2043.0
Maryland,20616,52,339900.0,3,3,0.22,1912.0,355717.06,3.46,2.88,0.21,1936.46
Maryland,20620,9,379000.0,3,3,2.01,1904.0,385917.78,3.44,3.0,1.36,2500.56
Maryland,20622,36,421000.0,4,3,1.48,2274.0,440409.44,3.81,2.72,2.08,2320.56
Maryland,20628,3,350000.0,3,1,3.11,1440.0,444999.67,3.0,1.67,2.46,1616.0
