state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Illinois,62536,1,369900.0,4,3,1.06,3754.0,369900.0,4.0,3.0,1.06,3754.0
Illinois,62544,1,89900.0,3,1,0.22,1000.0,89900.0,3.0,1.0,0.22,1000.0
Illinois,62613,5,180000.0,3,2,0.37,1607.0,179660.0,3.0,2.0,0.49,1641.8
Illinois,62650,55,112900.0,3,2,0.22,1412.0,121063.62,2.84,1.8,0.26,1570.15
Illinois,62663,1,119900.0,3,2,0.5,1872.0,119900.0,3.0,2.0,0.5,1872.0
Illinois,62671,1,169900.0,3,2,1.73,1596.0,169900.0,3.0,2.0,1.73,1596.0
Illinois,62693,2,240000.0,2,2,0.22,1520.0,241250.0,2.5,2.0,0.4,1610.0
Illinois,62712,23,275000.0,3,3,0.32,2438.0,320817.39,3.13,2.78,0.62,2595.22
Illinois,62823,2,64900.0,2,1,0.18,1320.0,707450.0,4.0,1.5,40.59,2412.0
Illinois,62824,6,55000.0,2,1,0.17,1250.0,75233.33,2.33,1.0,0.41,1260.0
Illinois,62841,2,79900.0,2,1,0.34,1200.0,99700.0,2.5,1.5,0.41,1272.0
Illinois,62848,3,59900.0,3,1,0.42,1176.0,76566.67,3.0,1.33,0.67,1182.0
Illinois,62867,1,190000.0,2,2,4.67,1250.0,190000.0,2.0,2.0,4.67,1250.0
Illinois,62869,5,169000.0,3,2,3.0,1500.0,158100.0,3.0,2.0,1.84,1700.0
Illinois,62889,2,115000.0,3,2,3.95,1594.0,172000.0,3.0,2.0,6.98,1740.0
Illinois,62914,3,44900.0,3,2,0.17,1478.0,36633.33,3.0,2.0,0.25,2303.0
Illinois,62933,3,158500.0,3,2,0.79,1512.0,326166.67,3.0,1.67,42.07,1600.67
Illinois,62957,6,59900.0,3,1,0.18,1100.0,58333.33,3.0,1.17,0.18,1150.0
Illinois,62964,2,48500.0,3,1,0.45,1344.0,63750.0,3.5,1.5,0.73,1572.0
Illinois,62972,1,169900.0,3,2,0.48,2100.0,169900.0,3.0,2.0,0.48,2100.0
