state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Indiana,46407,10,75000.0,3,1,0.07,1178.0,74620.0,2.8,1.4,0.08,1309.6
Indiana,46526,15,224900.0,3,2,0.24,1830.0,273086.67,3.27,2.2,0.42,1898.07
Indiana,46532,2,154500.0,3,1,0.65,1186.0,191750.0,3.0,1.5,1.33,1243.0
Indiana,46552,7,339900.0,4,2,0.37,2397.0,311828.57,3.57,2.29,0.52,2183.57
Indiana,46601,1,120000.0,3,2,0.16,1870.0,120000.0,3.0,2.0,0.16,1870.0
Indiana,46613,5,72000.0,2,1,0.11,1031.0,90080.0,2.4,1.4,0.11,1008.6
Indiana,46617,14,375000.0,3,3,0.13,2072.0,407096.71,3.21,2.71,0.14,2064.64
Indiana,46725,11,205500.0,3,2,0.24,1532.0,273936.36,3.0,2.09,0.52,1823.55
Indiana,46772,3,235715.0,2,2,0.17,1465.0,231586.0,2.67,1.67,0.48,1416.67
Indiana,46804,16,275000.0,3,3,0.28,2244.0,307631.25,3.38,2.63,0.45,2344.63
Indiana,46902,28,139900.0,3,2,0.18,1368.0,155164.29,3.0,1.82,0.23,1489.39
Indiana,46968,1,69900.0,3,1,0.2,990.0,69900.0,3.0,1.0,0.2,990.0
Indiana,47018,3,349900.0,3,2,1.0,1225.0,286566.67,2.67,2.0,3.85,1347.67
Indiana,47035,1,215000.0,2,1,8.8,1152.0,215000.0,2.0,1.0,8.8,1152.0
Indiana,47036,1,259900.0,5,3,0.68,2656.0,259900.0,5.0,3.0,0.68,2656.0
Indiana,47104,1,465000.0,2,2,0.66,2100.0,465000.0,2.0,2.0,0.66,2100.0
Indiana,47166,2,280000.0,3,2,1.28,1474.0,359950.0,3.5,3.0,1.39,2850.0
Indiana,47223,1,299900.0,3,2,1.17,1710.0,299900.0,3.0,2.0,1.17,1710.0
Indiana,47234,2,225000.0,3,2,1.37,1300.0,287000.0,3.0,2.0,2.14,1518.0
Indiana,47235,4,220000.0,3,1,1.57,1300.0,233700.0,3.0,1.5,6.0,1362.0
Indiana,47264,3,149900.0,2,2,6.41,1344.0,226600.0,2.0,1.67,13.18,1314.67
Indiana,47330,15,139900.0,3,2,0.66,1360.0,141840.0,3.0,1.6,0.79,1342.33
Indiana,47356,7,185000.0,3,2,0.54,1690.0,192057.14,3.43,2.0,0.84,1948.0
Indiana,47387,2,47425.0,3,1,0.27,1352.0,68712.5,3.5,1.5,0.5,1668.5
Indiana,47434,1,65500.0,2,1,0.23,900.0,65500.0,2.0,1.0,0.23,900.0
Indiana,47438,3,154900.0,3,2,0.95,1352.0,156133.33,3.0,2.33,0.76,1738.0
Indiana,47557,4,74900.0,2,1,0.23,1096.0,105450.0,2.25,1.25,0.24,1360.0
Indiana,47574,1,29900.0,2,1,1.5,1728.0,29900.0,2.0,1.0,1.5,1728.0
Indiana,47581,3,132900.0,2,1,1.25,1112.0,147933.33,2.33,1.33,2.08,1225.33
Indiana,47590,1,529000.0,3,2,75.0,1584.0,529000.0,3.0,2.0,75.0,1584.0
Indiana,47619,1,129000.0,3,2,0.31,1152.0,129000.0,3.0,2.0,0.31,1152.0
Indiana,47637,2,44900.0,3,2,0.27,1056.0,54950.0,3.0,2.0,1.14,1256.0
Indiana,47649,1,296000.0,3,2,1.88,1468.0,296000.0,3.0,2.0,1.88,1468.0
Indiana,47713,5,68000.0,3,2,0.11,2050.0,94659.8,3.2,2.0,0.11,1982.8
Indiana,47715,6,169000.0,3,2,0.15,1321.0,269602.33,3.0,2.0,0.16,1789.17
Indiana,47720,7,199900.0,2,1,0.72,1463.0,191235.57,2.43,1.43,1.1,1585.43
Indiana,47805,17,159900.0,3,2,0.69,1408.0,160029.41,3.0,1.76,0.92,1515.76
Indiana,47836,1,155000.0,3,2,2.0,1568.0,155000.0,3.0,2.0,2.0,1568.0
Indiana,47848,3,129900.0,2,1,0.87,1996.0,136600.0,2.0,1.33,0.73,1940.67
Indiana,47857,2,65000.0,2,1,0.11,784.0,65000.0,2.0,1.0,0.11,882.0
Indiana,47858,1,289900.0,3,2,5.0,2322.0,289900.0,3.0,2.0,5.0,2322.0
Indiana,47904,11,169900.0,3,1,0.14,1488.0,184681.82,3.0,1.64,0.17,1572.91
Indiana,47906,24,275000.0,3,2,0.21,1920.0,296420.79,3.42,2.54,0.24,2159.29
Indiana,47920,3,375000.0,3,2,0.69,2174.0,371600.0,2.67,2.33,1.95,1979.67
Indiana,47959,3,174900.0,2,1,2.0,1114.0,183266.67,2.0,1.0,1.7,1175.33
Indiana,47974,1,34900.0,3,1,0.42,1594.0,34900.0,3.0,1.0,0.42,1594.0
Indiana,46013,34,124900.0,3,1,0.2,1308.0,143182.06,2.56,1.56,0.23,1338.91
Indiana,46030,6,289900.0,5,2,0.22,2448.0,532626.33,4.67,3.0,4.57,3542.5
Indiana,46048,3,259900.0,3,3,0.11,2298.0,262933.33,3.33,3.0,0.13,2191.67
Indiana,46051,3,249900.0,3,2,0.27,2204.0,278233.33,3.0,2.0,0.25,2149.67
Indiana,46110,1,220000.0,3,1,0.25,2402.0,220000.0,3.0,1.0,0.25,2402.0
Indiana,46112,78,345900.0,3,3,0.22,2275.0,348742.91,3.42,2.72,0.23,2415.76
Indiana,46123,80,347500.0,3,3,0.29,2241.0,352196.24,3.41,2.78,0.33,2508.08
