state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
New York,14814,3,195000.0,4,2,0.54,1711.0,188000.0,3.67,2.0,0.56,1835.67
New York,14819,3,129900.0,3,2,24.8,1736.0,219233.33,2.67,1.67,53.27,1510.67
New York,14892,22,115000.0,3,2,0.43,1792.0,191199.91,3.36,2.23,0.83,1904.36
New York,10003,21,3615195.0,2,3,0.18,2028.0,4270780.48,2.62,2.9,0.23,2709.62
New York,10023,35,5600000.0,3,4,0.29,2519.0,9372114.29,3.77,4.34,0.42,3696.2
New York,10303,101,489999.0,3,2,0.05,1280.0,487126.54,2.82,2.23,0.06,1358.99
New York,10304,133,599000.0,3,2,0.06,1450.0,647142.71,3.16,2.4,0.08,1650.5
New York,10451,2,896000.0,4,1,0.05,1444.0,1197999.5,4.0,2.5,0.05,2562.0
New York,10458,13,709000.0,7,3,0.05,2226.0,710069.23,6.38,3.62,0.05,2288.31
New York,10460,15,750000.0,6,3,0.05,2340.0,765267.13,5.53,3.0,0.05,2353.6
New York,10468,7,875000.0,6,3,0.06,2496.0,839142.86,5.14,2.71,0.07,2333.43
New York,10472,15,899000.0,6,3,0.06,2717.0,872459.93,6.0,3.2,0.05,2845.8
New York,10504,24,1729000.0,4,5,2.0,4100.0,2564329.13,4.42,5.58,2.27,5313.29
New York,10511,4,350000.0,2,1,0.24,1008.0,363250.0,2.0,1.5,0.37,1121.25
New York,10526,3,599999.0,3,3,0.78,1600.0,565633.0,2.67,2.67,0.67,1850.0
New York,10533,19,1250000.0,5,4,0.92,3136.0,1380763.16,4.53,3.58,1.05,3258.74
New York,10547,10,842000.0,4,3,0.24,2670.0,845570.0,4.0,3.0,0.25,2661.6
New York,10588,3,600000.0,3,3,0.37,2110.0,666666.67,4.0,3.67,0.29,2444.67
New York,10601,10,255000.0,2,1,0.53,1086.0,295730.0,1.6,1.2,0.48,992.6
New York,10706,6,829000.0,3,3,0.12,1745.0,907000.0,3.33,2.67,0.15,1783.67
New York,10941,16,609900.0,4,3,2.5,2559.0,608606.25,4.0,3.0,3.2,2572.56
New York,10973,4,429900.0,3,3,0.97,2160.0,487225.0,3.0,2.75,2.19,2538.5
New York,10985,1,30000000.0,4,4,635.0,3590.0,30000000.0,4.0,4.0,635.0,3590.0
New York,11102,20,1399000.0,3,2,0.06,2000.0,1478999.4,3.95,2.45,0.06,2066.6
New York,11204,42,1300000.0,5,3,0.05,1884.0,1426782.48,4.86,3.1,0.05,2284.79
New York,11207,76,799000.0,4,3,0.05,1990.0,883058.3,4.57,2.71,0.05,2036.28
New York,11208,56,750000.0,4,3,0.05,1850.0,802176.41,4.66,2.61,0.05,1949.54
New York,11232,16,1489000.0,5,3,0.05,1980.0,1511312.44,5.19,3.0,0.05,2014.88
New York,11362,24,1088000.0,4,3,0.1,1530.0,1219069.29,3.58,3.13,0.1,2022.08
New York,11366,13,1199000.0,4,3,0.09,1912.0,1269345.23,3.69,3.15,0.09,2170.23
New York,11378,31,989000.0,4,3,0.06,1873.0,1042864.48,4.26,3.13,0.05,1919.03
New York,11422,24,739000.0,4,3,0.08,1852.0,849501.5,4.67,3.21,0.08,1998.42
New York,11429,20,660000.0,3,2,0.07,1500.0,637434.95,3.65,2.35,0.07,1513.55
New York,11545,26,3399999.0,5,6,2.18,5980.0,3509461.46,5.58,6.5,2.46,6270.23
New York,11548,3,3399000.0,5,6,2.09,6375.0,4649666.67,5.67,7.67,2.59,6600.67
New York,11598,27,1075000.0,5,4,0.18,2700.0,1323111.04,4.89,3.81,0.23,3135.56
New York,11701,29,489000.0,3,2,0.18,1500.0,583392.34,3.21,1.97,0.21,1744.93
New York,11709,7,838000.0,4,3,0.25,2196.0,778857.14,3.86,2.43,0.22,1981.43
New York,11740,3,1188000.0,4,3,0.45,3400.0,1155666.67,4.0,3.0,0.76,3333.33
New York,11757,46,549000.0,4,2,0.17,1627.0,544994.48,3.91,2.0,0.17,1708.65
New York,11779,31,489000.0,4,2,0.21,1504.0,468408.84,3.39,2.03,0.2,1577.9
New York,11792,25,599900.0,4,3,0.52,2143.0,610131.52,3.56,2.6,0.59,2097.24
New York,11901,42,579900.0,3,2,0.37,1800.0,598528.86,3.1,2.31,0.44,1950.45
New York,11944,15,849000.0,3,2,0.2,1630.0,923866.67,3.0,2.2,0.29,1680.53
New York,11963,99,2200000.0,4,3,0.52,2400.0,3340065.15,3.83,3.54,0.64,2748.87
New York,12009,38,272000.0,3,2,0.51,1913.0,308756.26,3.5,2.13,0.83,2046.37
New York,12023,12,239900.0,3,2,3.71,2348.0,246295.83,2.92,2.08,9.62,2216.83
New York,12040,2,205000.0,3,1,0.75,1125.0,217450.0,3.0,1.0,3.82,2210.5
New York,12041,7,219000.0,3,2,1.0,1746.0,194657.14,3.14,1.57,1.06,1747.29
New York,12053,22,240000.0,3,2,3.3,1800.0,250118.18,3.23,2.09,5.06,2016.82
New York,12054,79,329500.0,3,2,0.3,2100.0,357017.04,3.51,2.42,0.32,2112.1
New York,12069,3,174900.0,3,1,0.36,1200.0,149466.67,3.67,1.0,0.4,1547.33
New York,12086,5,182900.0,3,2,0.92,1554.0,202960.0,3.0,1.6,1.13,1539.0
New York,12118,129,425900.0,3,3,0.3,2191.0,393989.18,3.34,2.49,0.33,2183.63
New York,12130,5,219900.0,4,2,0.4,2410.0,256740.0,3.8,1.8,0.62,2252.0
New York,12131,1,159000.0,2,1,5.3,800.0,159000.0,2.0,1.0,5.3,800.0
New York,12154,9,260000.0,3,2,1.17,1443.0,289377.78,3.0,2.22,1.69,1638.78
New York,12159,33,279000.0,3,2,0.29,1892.0,327754.55,2.97,2.33,0.3,1993.3
New York,12190,12,149900.0,2,1,0.4,948.0,209025.0,2.33,1.5,1.04,1368.0
New York,12196,9,299900.0,3,2,0.59,2000.0,320922.22,3.0,2.0,0.74,2141.33
New York,12207,3,264900.0,7,3,0.03,2640.0,243266.67,7.0,3.33,0.04,2342.33
New York,12305,24,289900.0,3,3,0.06,2310.0,357954.17,3.75,3.0,0.07,2680.29
New York,12406,6,235000.0,2,1,2.8,1237.0,255983.33,2.5,1.33,3.89,1324.5
New York,12431,9,279900.0,3,2,4.46,1920.0,295188.78,3.44,2.0,4.19,1872.0
New York,12441,3,475000.0,3,3,6.8,2304.0,467966.67,2.67,3.0,6.33,2143.67
New York,12449,9,259900.0,3,2,0.43,1164.0,264599.44,2.67,1.78,1.12,1452.89
New York,12461,25,479000.0,3,2,1.6,1670.0,561360.0,2.72,2.2,2.7,1819.72
New York,12487,9,299000.0,3,2,1.7,1924.0,319200.0,3.22,2.0,3.13,1932.44
New York,12489,2,175000.0,3,2,0.2,1422.0,181500.0,3.5,2.0,0.28,1504.5
New York,12503,3,495000.0,4,2,45.0,2263.0,888333.33,4.33,2.67,45.77,2143.33
New York,12515,3,549000.0,4,3,3.2,3002.0,515999.67,3.67,2.67,2.91,2416.0
New York,12548,4,289900.0,3,2,0.59,1424.0,307450.0,3.25,1.75,0.76,1588.0
New York,12561,76,420000.0,3,2,0.86,1661.0,463046.03,3.2,2.17,1.27,1900.91
New York,12564,36,459000.0,3,3,1.02,2200.0,512577.75,3.19,2.81,1.91,2268.28
New York,12571,70,449900.0,3,2,1.08,1836.0,606478.57,3.06,2.37,2.44,1985.43
New York,12592,10,329000.0,3,2,1.03,1684.0,597180.0,3.5,2.2,4.73,2080.0
New York,12723,4,230000.0,3,2,1.09,1562.0,443500.0,3.0,2.0,3.57,1730.75
New York,12758,17,955000.0,3,3,3.66,2283.0,710882.35,3.0,2.53,3.65,2024.53
New York,12760,3,250000.0,3,2,37.0,1904.0,299500.0,3.33,2.0,31.1,1904.0
New York,12762,2,850000.0,4,3,38.3,3852.0,1249500.0,6.0,5.0,42.09,3876.0
New York,12792,2,188500.0,3,1,0.65,1480.0,306750.0,3.5,2.0,1.15,1586.0
New York,12819,4,149900.0,3,1,0.48,1512.0,149150.0,3.25,1.5,0.47,1778.75
New York,12836,8,418000.0,2,2,0.35,850.0,926125.0,3.0,2.38,0.46,2238.75
New York,12841,1,529000.0,2,1,0.06,740.0,529000.0,2.0,1.0,0.06,740.0
New York,12863,3,205000.0,2,1,0.44,1180.0,193266.67,2.33,1.33,0.37,1289.67
New York,12910,3,142500.0,3,2,2.0,1421.0,142166.67,3.0,2.0,1.44,1412.33
New York,12966,8,140000.0,3,2,1.0,2052.0,197475.0,3.38,2.25,4.78,2409.5
New York,12969,3,199000.0,2,1,0.2,950.0,264000.0,2.33,1.0,0.28,1055.33
New York,12974,9,119900.0,3,2,0.3,1872.0,117133.33,3.22,2.0,0.36,1718.44
New York,12992,12,149000.0,3,2,0.57,1431.0,163541.67,2.92,1.75,0.83,1439.5
New York,13034,6,115900.0,3,2,1.0,1856.0,140205.0,3.67,1.67,1.14,2087.83
New York,13069,61,115000.0,3,2,0.41,1500.0,117458.92,3.08,1.75,0.79,1487.85
New York,13073,8,144900.0,3,2,0.32,1234.0,155125.0,3.0,1.75,0.82,1442.63
New York,13110,7,269000.0,3,1,0.56,980.0,256171.43,3.0,1.43,0.67,1020.14
New York,13115,1,149900.0,1,1,124.66,680.0,149900.0,1.0,1.0,124.66,680.0
New York,13140,13,104800.0,3,2,1.1,980.0,114669.23,2.77,1.54,1.38,1217.54
New York,13152,36,399900.0,3,2,0.57,1773.0,978505.56,3.53,2.22,1.01,1877.78
New York,13153,2,79900.0,3,1,0.25,1306.0,104900.0,3.5,1.5,1.33,1457.0
New York,13155,5,194000.0,3,3,2.0,2232.0,182720.0,3.6,2.2,6.71,2457.6
New York,13158,3,209900.0,4,2,2.35,2005.0,219600.0,3.67,2.0,2.52,1775.0
New York,13159,16,169900.0,3,2,0.75,1447.0,173256.25,3.0,1.81,1.42,1540.75
New York,13219,75,169900.0,3,2,0.22,1441.0,173922.53,3.2,1.87,0.24,1428.63
New York,13310,1,165000.0,2,2,6.2,1300.0,165000.0,2.0,2.0,6.2,1300.0
New York,13315,5,134900.0,3,2,3.39,1323.0,183740.0,2.8,1.8,4.13,1452.6
New York,13323,38,229900.0,3,2,0.43,1696.0,252184.21,3.37,2.13,1.02,1815.32
New York,13340,31,154900.0,3,2,0.29,1560.0,193441.94,3.16,1.94,1.18,1618.81
New York,13485,6,140000.0,4,2,1.37,1656.0,169966.67,4.0,1.67,9.71,1858.0
New York,13492,47,173000.0,3,2,0.24,1302.0,203342.55,3.28,2.06,0.29,1521.43
New York,13501,64,159900.0,3,2,0.14,1648.0,176040.61,3.38,2.0,0.16,1666.14
New York,13620,5,199900.0,4,2,0.81,1572.0,193620.0,3.6,1.6,0.89,1655.2
New York,13622,14,284900.0,3,1,0.31,1379.0,241362.86,3.07,1.57,1.04,1690.71
New York,13635,2,81000.0,3,1,1.3,1104.0,100000.0,3.0,1.5,1.65,1476.0
New York,13647,2,89900.0,3,1,1.06,1050.0,132450.0,3.5,1.5,1.58,1519.0
New York,13652,11,95900.0,4,2,1.1,1849.0,125800.0,4.09,2.0,1.8,1885.36
New York,13676,37,162000.0,3,2,0.73,1568.0,194000.0,3.43,2.0,0.93,1948.22
New York,13677,1,49900.0,1,1,0.68,627.0,49900.0,1.0,1.0,0.68,627.0
New York,13740,7,835000.0,3,4,5.24,2362.0,1128428.57,3.14,3.57,73.1,2596.29
New York,13757,7,150000.0,2,2,1.3,1532.0,153700.0,2.57,1.57,4.19,1464.43
New York,13768,1,625000.0,6,3,3.7,2841.0,625000.0,6.0,3.0,3.7,2841.0
New York,13777,1,55000.0,4,3,2.42,1978.0,55000.0,4.0,3.0,2.42,1978.0
New York,13809,6,119900.0,3,1,0.62,1120.0,153966.67,3.0,1.5,2.0,1936.33
New York,13850,56,189900.0,3,2,0.29,1991.0,228492.21,3.59,2.48,0.42,2165.21
New York,13863,2,89900.0,2,1,0.22,1232.0,104900.0,2.5,1.0,7.31,1336.0
New York,13901,38,135000.0,3,2,0.17,1776.0,136063.16,3.58,2.0,0.22,1805.45
New York,14008,6,184900.0,3,2,0.5,1440.0,271500.0,3.33,2.0,0.64,1785.33
New York,14009,19,195000.0,4,2,1.09,1840.0,171457.89,3.58,2.0,1.62,1934.32
New York,14024,7,129900.0,3,2,5.68,1644.0,171500.0,3.29,1.86,5.14,1644.29
New York,14030,5,115000.0,3,2,0.38,1500.0,141280.0,3.0,1.8,0.69,1461.8
New York,14034,13,142000.0,3,1,1.0,1264.0,162338.46,3.08,1.31,4.81,1413.08
New York,14037,2,114900.0,3,1,0.28,1356.0,129950.0,3.0,1.0,0.38,1774.0
New York,14047,17,189000.0,3,2,0.17,1356.0,170294.12,3.0,1.71,0.18,1353.88
New York,14059,38,299900.0,3,2,0.7,1900.0,338586.82,3.29,2.18,1.11,2019.05
New York,14065,3,60000.0,4,2,0.69,1950.0,87966.67,3.67,2.0,0.93,1937.33
New York,14220,115,165000.0,3,1,0.1,1350.0,161328.65,3.26,1.51,0.1,1398.18
New York,14305,103,89900.0,3,1,0.1,1234.0,107199.98,3.17,1.48,0.11,1310.16
New York,14414,21,199900.0,3,2,0.34,1656.0,212500.0,3.29,2.29,0.4,1815.33
New York,14445,25,129900.0,3,2,0.11,1251.0,135004.0,2.8,1.64,0.12,1207.36
New York,14462,2,29900.0,3,1,0.43,1270.0,59900.0,4.0,1.5,0.52,2096.0
New York,14470,15,119900.0,3,2,0.31,1670.0,121119.93,3.27,1.8,0.65,1618.8
New York,14472,30,249900.0,3,2,1.0,2092.0,276413.33,3.43,2.3,1.83,1955.17
New York,14560,12,89900.0,3,1,1.1,1250.0,120450.0,2.5,1.58,5.95,1429.75
New York,14572,8,119900.0,3,2,0.29,1526.0,116112.5,3.38,1.63,0.38,1734.5
New York,14589,14,129900.0,3,2,0.43,1544.0,144571.43,3.36,1.71,0.6,1569.36
New York,14607,31,199900.0,3,2,0.09,1876.0,236793.55,2.94,2.39,0.09,1939.1
New York,14610,68,194900.0,3,2,0.16,1486.0,227512.88,3.09,2.01,0.19,1615.68
New York,14728,9,264000.0,2,2,0.03,915.0,316711.11,2.67,2.33,0.1,1281.0
New York,14733,12,79900.0,3,2,0.14,1416.0,93941.67,3.33,1.67,0.3,1560.0
New York,14740,4,145000.0,3,2,3.0,1568.0,162700.0,3.25,2.0,8.53,2242.25
New York,14744,4,35000.0,1,1,0.26,1400.0,67225.0,2.25,1.75,0.66,1588.5
New York,14777,5,225000.0,2,1,0.17,432.0,240000.0,2.0,1.2,0.22,561.0
New York,14782,4,215000.0,4,3,2.5,2128.0,297975.0,4.0,3.25,5.73,2330.5
New York,14803,3,139000.0,3,3,0.5,1853.0,150633.33,3.0,3.0,1.02,1884.33
New York,14815,3,79900.0,3,1,1.91,1695.0,131266.67,3.0,1.0,16.14,1773.0
New York,14821,7,175000.0,3,1,0.95,1818.0,178771.29,3.57,1.86,26.85,1856.0
New York,14841,3,225000.0,3,1,2.5,1328.0,208333.33,3.0,1.33,6.35,1276.0
New York,14842,2,249900.0,3,2,0.11,1128.0,252400.0,3.0,2.0,0.12,1171.0
New York,14874,1,272000.0,1,1,0.04,510.0,272000.0,1.0,1.0,0.04,510.0
New York,14881,1,240000.0,4,2,2.99,1680.0,240000.0,4.0,2.0,2.99,1680.0
New York,10002,59,2030000.0,2,2,6.71,1034.0,2030953.41,1.63,1.68,5.12,981.39
New York,10022,35,1525000.0,2,2,0.24,1250.0,2374371.14,2.37,2.66,0.31,1753.46
New York,10040,3,470000.0,1,1,2.13,725.0,443000.0,1.33,1.0,1.47,733.0
New York,10518,2,950000.0,3,4,2.2,1400.0,3850000.0,3.0,4.0,32.1,2318.5
New York,10519,1,479000.0,3,2,0.3,1457.0,479000.0,3.0,2.0,0.3,1457.0
New York,10524,12,749000.0,3,2,1.1,2080.0,1022908.33,3.25,2.92,2.22,2471.83
New York,10543,32,849000.0,4,3,0.19,2032.0,960962.47,3.75,2.59,0.24,2213.41
New York,10570,13,750000.0,4,2,0.29,1730.0,737000.0,3.31,2.38,0.39,1935.46
New York,10577,12,3495000.0,6,9,1.91,8179.0,3386916.67,6.08,8.33,2.01,8326.42
New York,10591,23,749000.0,3,3,0.13,2400.0,1481126.04,3.3,3.35,0.51,2903.91
New York,10917,3,999999.0,4,3,0.77,2176.0,891666.33,4.0,3.0,6.88,2873.33
New York,10940,67,335000.0,3,2,0.27,1465.0,359320.39,3.1,2.24,0.81,1779.22
New York,10964,4,799900.0,4,4,0.83,3259.0,2142225.0,5.0,5.25,0.99,4330.5
New York,10965,21,675000.0,4,2,0.38,2667.0,698138.05,3.9,2.57,0.43,2369.24
New York,10970,5,699900.0,4,3,0.57,2085.0,611580.0,3.6,3.0,0.5,2147.6
New York,10988,1,474900.0,4,4,0.53,3789.0,474900.0,4.0,4.0,0.53,3789.0
New York,10990,39,699000.0,4,3,1.5,2575.0,654266.67,3.72,2.77,2.75,2391.18
New York,11003,50,649000.0,4,2,0.1,1560.0,677046.36,4.18,2.38,0.11,1697.18
New York,11201,93,1975000.0,2,2,0.49,1209.0,2775388.09,2.4,2.3,0.39,1758.94
New York,11203,45,729000.0,3,2,0.05,1585.0,752662.16,3.49,2.4,0.05,1834.18
New York,11206,26,1090000.0,2,2,0.06,1139.0,1129109.54,3.19,2.08,0.05,1579.77
New York,11209,100,1288888.0,4,2,0.05,1824.0,1288666.61,3.84,2.48,0.05,1894.01
New York,11219,28,1550000.0,6,3,0.05,2384.0,1509198.64,6.29,3.61,0.05,2469.86
New York,11220,74,1499000.0,5,3,0.05,2400.0,1574780.73,5.89,3.26,0.05,2451.59
New York,11222,35,1998750.0,3,3,0.05,1920.0,2068900.74,3.46,2.69,0.06,1897.63
New York,11373,24,1150000.0,5,2,0.06,1724.0,1145690.58,4.67,2.46,0.06,1891.25
New York,11377,31,1158000.0,3,2,0.05,1980.0,1185082.29,3.87,2.39,0.05,2052.71
New York,11423,14,750000.0,4,2,0.08,1680.0,842285.64,3.93,2.36,0.1,1775.5
